user_id,age,income,gender,region,signup_date,score,num_logins,is_active,purchased,time_spent,num_clicks
254,41,93052.12802025434,Other,North,2020-09-10,0.7190508743323677,40,1,1,45.2035457489805,72.92945420550711
255,22,75916.89242551991,Male,West,2020-09-11,0.6745051246830339,27,0,0,7.18767896287741,29.610381495981066
256,31,45551.05564296033,Other,East,2020-09-12,0.6939249536330109,40,1,0,23.213618098025258,7.186796670934889
257,40,90517.39529010793,Male,East,2020-09-13,0.5493410569745352,36,1,1,25.29833594573232,34.34173952390651
258,30,78488.53004518097,Other,East,2020-09-14,0.39231842521036386,36,1,0,25.949319618999823,-6.3184129472265695
259,39,51523.60521314863,Male,North,2020-09-15,0.6195558064360912,28,1,0,35.89812845488467,41.99626576876393
260,39,67128.63090768603,Male,West,2020-09-16,0.8081506872186363,31,1,1,41.11580584988163,81.717061043166
261,25,74071.38691024104,Female,South,2020-09-17,0.6816358874541933,24,1,0,24.303006517452022,32.973104523083784
262,31,72631.29752837463,Other,West,2020-09-18,0.1582655698495523,26,1,0,2.023943743704283,-18.085046173961125
263,3,89449.51287909101,Other,South,2020-09-19,0.8958677306363301,30,1,1,34.019559842080156,23.878639284933726
264,23,49663.718778408926,Male,North,2020-09-20,0.5495671996649041,38,0,0,14.919988682273715,5.406445007046971
265,24,83886.15463211437,Male,North,2020-09-21,0.7025155330056858,34,1,0,21.66261757563518,18.086258868405828
266,21,46081.693970713946,Male,South,2020-09-22,0.6242343287645048,45,1,0,17.183612347388706,-6.053008113766083
267,48,81561.47893474386,Female,South,2020-09-23,0.3593338615539194,31,1,0,19.52952514032092,30.32730394974799
268,23,54057.688761968544,Female,South,2020-09-24,0.3157270432646645,29,1,0,15.45102178778941,28.244388208796316
269,34,54948.574933589836,Male,West,2020-09-25,0.6689819252936302,36,0,0,20.836319305250594,21.834096703484423
270,33,79706.20136892944,Other,South,2020-09-26,0.6900716216461941,36,1,0,13.938396421666525,48.80572502555137
271,45,84648.26642686866,Other,North,2020-09-27,0.9908191438370033,34,1,1,40.89352887924151,46.71947664057969
272,11,80474.15821893974,Female,North,2020-09-28,0.6085056756488841,34,1,0,42.18331063407208,72.88028061768858
273,41,47722.73483374904,Female,East,2020-09-29,0.6498581961364257,34,1,0,29.304051435724194,17.27973763607504
274,33,78626.57659371293,Male,South,2020-09-30,0.6368092633306623,27,1,0,36.65718448813904,52.15352034333344
275,18,92310.95041337819,Other,West,2020-10-01,0.522590469589343,42,0,0,25.317030623878175,39.66289937364148
276,43,59954.65410714304,Male,West,2020-10-02,0.4678754430789113,26,1,0,20.47304799030519,15.956035994138375
277,37,124121.29861682127,Female,West,2020-10-03,0.4938469985591101,23,1,1,7.492596052558179,12.248708889425108
278,27,82588.93762469114,Other,East,2020-10-04,0.48461374661544343,47,0,0,17.7407685941277,12.251538442041412
279,34,70452.20031018407,Other,North,2020-10-05,0.5245859703831575,29,0,0,18.25848766164783,19.057305125653187
280,32,77395.96798244109,Female,West,2020-10-06,0.6908190354053879,36,1,0,45.89904269573123,55.42513507174192
281,39,58887.91772908618,Male,North,2020-10-07,0.5338908903727455,39,1,0,25.85729661980627,12.533144015944245
282,45,75315.79393042684,Male,East,2020-10-08,0.30716651683068974,28,1,0,26.59785113563493,42.42055105303904
283,48,81712.24040139941,Other,South,2020-10-09,0.6443107902300426,28,1,0,40.268449835208195,61.22873202863329
284,21,80662.58810713152,Female,South,2020-10-10,0.4506755366852574,38,0,0,11.821258747455467,9.767300913379756
285,56,67309.62324044245,Other,South,2020-10-11,0.6071242591607632,31,1,0,27.332187299931302,39.16238409657898
286,14,46570.788112599366,Female,West,2020-10-12,0.5460687911074504,28,0,0,41.42188157166242,40.051971810530674
287,37,32282.811182807996,Male,South,2020-10-13,0.7721290664822928,27,1,0,40.37760026043951,33.706068404094985
288,46,77604.62233762968,Female,West,2020-10-14,0.8633714614202358,22,0,0,43.87890539552765,51.043547899731365
289,38,49252.82383279643,Male,East,2020-10-15,0.5507975945501944,37,0,0,33.92170257085238,54.46352039695622
290,23,25697.55734493759,Female,East,2020-10-16,0.7171293661135396,33,1,0,37.074632655321324,47.065589910243844
291,34,87878.83189673898,Other,West,2020-10-17,0.8293258366026721,28,0,0,42.78321393923685,49.04080280224629
292,31,120910.98738527569,Male,North,2020-10-18,0.8140679320292906,34,1,1,39.65416165306695,56.58523589294894
293,24,76989.1778435368,Other,South,2020-10-19,0.6961831578723682,46,0,0,27.930671075873846,22.571889722602272
294,44,88573.9885480998,Other,South,2020-10-20,0.4815378710648019,38,0,0,11.088294955713927,-3.9791128552508592
295,35,77867.78824522099,Male,South,2020-10-21,0.5268590290531507,25,0,0,5.1391435346567675,1.3900531708605373
296,31,77174.66121297146,Male,West,2020-10-22,0.8095557597924435,28,1,1,33.1362582257678,30.326373008252958
297,45,103237.84464239121,Other,East,2020-10-23,0.48848076030267773,27,0,0,26.34767799935539,16.408756499466623
298,39,67346.11727762906,Other,South,2020-10-24,0.582241472081495,36,0,0,28.586577166556694,50.721726016528464
299,43,68818.6006209869,Other,East,2020-10-25,0.5767299181596452,38,1,0,32.31196049389413,75.05064558363793
300,30,75114.8415775167,Other,South,2020-10-26,0.6247456873483442,26,0,0,26.85311925202826,11.589869430385914
301,19,56490.150764079655,Male,South,2020-10-27,0.6863998314757159,32,1,0,58.10799335099182,69.30198511582762
302,28,84691.090239175,Male,West,2020-10-28,0.4627079464223376,44,1,0,41.094429694694334,56.03967943438228
303,49,61578.719710614525,Other,North,2020-10-29,0.48091559844671866,44,0,0,6.465249856831203,-17.40425216484033
304,43,55842.84487359695,Female,West,2020-10-30,0.5624519830737013,34,1,0,31.87542724596964,38.096664386488904
305,43,72791.93495044843,Female,South,2020-10-31,0.7070159042983102,35,1,0,41.50346994818865,51.70291028977495
306,36,45904.55021469987,Male,South,2020-11-01,0.5065199106122361,28,1,0,1.5682139716893104,9.238091676090818
307,46,58607.070001537635,Other,North,2020-11-02,0.5462387083217635,31,1,0,26.249583783530536,22.533487679132975
308,36,73171.21655354724,Other,East,2020-11-03,0.784191343391159,37,1,0,40.45776199862678,44.12734355346351
309,39,94847.76649630716,Male,East,2020-11-04,0.7549410385979873,34,0,0,33.916129800903,58.66303077450033
310,27,76912.99035962549,Female,South,2020-11-05,0.5841251645541357,33,1,0,30.145370154554616,45.48033553354012
311,33,76409.3145852341,Female,East,2020-11-06,0.773135712695832,35,1,0,35.58174174668158,57.17586885055923
312,50,77730.07521926363,Female,South,2020-11-07,0.6129597226066227,31,1,0,34.608982112104776,18.680498466797587
313,38,101529.25785004775,Male,North,2020-11-08,0.8894374083914329,27,1,1,55.508106663699934,62.13561419178602
314,45,81595.77541144073,Female,North,2020-11-09,0.5566560188633107,24,1,0,32.75533788932023,65.32590978972308
315,47,65006.95406221472,Male,South,2020-11-10,0.6480179307894218,27,0,0,40.91393118643049,51.92900528943061
316,37,41607.74835517496,Male,North,2020-11-11,0.6030706940907589,23,1,0,16.563989987800333,19.64730885590538
317,42,45924.41077695642,Other,West,2020-11-12,0.6745965522114167,23,0,0,50.631078701073704,64.58660485031457
318,28,65510.49018537427,Female,West,2020-11-13,0.7096673159831413,33,1,0,35.084296406364636,69.15950058937335
319,37,61240.3537931898,Male,North,2020-11-14,0.6153084159490834,29,1,0,23.783218132775794,19.72500080280824
320,31,63435.2639402154,Female,South,2020-11-15,0.45103135719706955,29,0,0,24.450216430818365,41.8572186219059
321,35,66067.58549349835,Female,South,2020-11-16,0.6257664238748342,35,1,0,22.713369558534353,33.48645131690775
322,35,81699.78112125797,Other,North,2020-11-17,0.668402613647698,27,1,0,31.45884427307433,20.40335684598065
323,22,57260.659144193036,Female,East,2020-11-18,0.7145676439093005,27,1,0,35.16677907640279,41.23761060720904
324,52,80003.96506942368,Other,West,2020-11-19,0.650095346125311,32,0,0,22.391950561595145,16.602669784282035
325,25,82423.30580871286,Male,East,2020-11-20,0.354355956416796,27,1,0,17.503855865321235,3.656303291538304
326,14,28344.23758992547,Female,South,2020-11-21,0.6440779913229931,38,1,0,21.974018016169893,46.51242126067778
327,45,50307.55862597603,Male,South,2020-11-22,0.6741201505495006,30,1,0,23.261523204101657,11.940689899079935
328,38,73994.92793439911,Female,East,2020-11-23,0.7737058218656324,46,1,0,24.70729336375034,43.359044763941164
329,38,49262.96978418201,Male,North,2020-11-24,0.4148479454977625,35,1,0,14.931099939863103,6.486208951129962
330,37,82505.64625552468,Female,East,2020-11-25,0.6665417273167552,42,1,0,24.487451044250967,52.19489023418427
331,34,100026.13178445492,Female,East,2020-11-26,0.5918610347568614,32,0,0,31.37252562544867,34.48708994644126
332,25,82714.6331295005,Female,West,2020-11-27,0.6408507357969596,38,0,0,39.80133223177606,56.7765955244766
333,38,68959.54619136464,Female,West,2020-11-28,0.4833682469206272,31,1,0,28.372440613178313,28.38996131942306
334,30,86405.68916493359,Female,East,2020-11-29,0.5411582223056547,39,1,0,34.077100246138315,11.794872748251862
335,36,57903.00347201285,Female,East,2020-11-30,0.4029737268159301,43,1,0,27.015499015871526,10.107032720309228
336,28,69635.36725948354,Female,South,2020-12-01,0.5032533951256238,22,0,0,13.379444196545808,-11.07763836320655
337,25,59966.09396555661,Female,West,2020-12-02,0.4995073237068143,37,0,0,19.13717033635706,28.68568844427444
338,30,69576.56937588935,Female,West,2020-12-03,0.7495205971436574,21,1,0,51.52251186364992,66.54932996469171
339,34,57652.68800021134,Male,South,2020-12-04,0.6439899222444128,30,1,0,23.53315906029122,39.51330328553344
340,35,76831.82418147434,Other,North,2020-12-05,0.18666949726708526,37,0,0,26.93894354040661,24.83280589559631
341,30,69996.99856969778,Female,West,2020-12-06,0.7590740678589993,28,1,0,29.9862597658806,6.412678212619753
342,28,67768.22825690408,Other,West,2020-12-07,0.6595335024923028,26,0,0,9.203463321945673,31.493293745249638
343,38,86405.98295386667,Female,North,2020-12-08,0.5626825749922013,25,0,0,22.847910885157074,44.5516999712372
344,28,92407.68955282572,Female,West,2020-12-09,0.6276106160444298,29,0,0,36.70817051805012,53.32924145543483
345,36,82793.87014668813,Male,West,2020-12-10,0.7209209195666669,27,1,0,49.07595861818738,80.46186527673981
346,29,34798.722737969794,Male,North,2020-12-11,0.6661213632532609,35,1,0,15.196374898196467,18.231419966866255
347,30,19604.058492694883,Other,North,2020-12-12,0.610451634028574,41,0,0,35.752993317370965,50.456545611838976
348,15,98082.51075419413,Male,East,2020-12-13,0.49590364667062803,29,1,1,31.247142351048005,30.06676952054049
349,28,39321.4103303089,Male,South,2020-12-14,0.5948998799059961,23,0,0,39.784518498846744,35.65939980673738
350,28,70017.8272508,Other,South,2020-12-15,0.6249126935382072,37,1,0,1.409088368383589,-21.818404198889237
351,36,42204.604092825844,Male,North,2020-12-16,0.70475638972132,29,1,0,48.28233374426571,51.475617256875275
352,40,36505.05118672546,Female,North,2020-12-17,0.7587768001948568,30,0,0,38.553976031851185,90.04973818639667
353,48,81095.29972839192,Other,West,2020-12-18,0.6172745240170029,34,0,0,32.363824889941284,19.268871794660836
354,31,87464.6148390293,Other,East,2020-12-19,0.503525250001887,29,1,0,33.048622633150636,28.898300719367846
355,32,54392.04818603262,Female,East,2020-12-20,0.5167945712048204,37,1,0,3.207308833802312,5.865431919597515
356,35,18829.151383735036,Male,North,2020-12-21,0.5246957964096315,41,0,0,33.76129861727364,79.8515238483177
357,38,55544.26702034863,Other,West,2020-12-22,0.557727795266376,34,1,0,48.846923955525185,47.75567735812099
358,28,74616.20780081168,Other,West,2020-12-23,0.638507343235182,36,1,0,15.046328588416747,10.130778154725554
359,34,34287.24926582464,Female,South,2020-12-24,0.5390757400370939,32,1,0,23.61447048015796,40.77138576179708
360,27,67978.96975307833,Female,South,2020-12-25,0.6310781084254933,31,1,0,28.773119647849988,46.6291582678559
361,43,66031.42640372613,Male,West,2020-12-26,0.5574364083180533,30,1,0,28.649167514782313,26.82609470224437
362,58,84137.9123638249,Other,South,2020-12-27,0.3519608528186106,37,1,0,20.098633696588053,13.618501511664467
363,24,76703.65527151142,Male,North,2020-12-28,0.5918756983676153,46,1,0,19.919487622417652,32.61384191985524
364,42,47466.217807036825,Male,West,2020-12-29,0.36389249806598767,32,1,0,16.774667232253194,17.249845433397727
365,45,92386.77896958904,Female,South,2020-12-30,0.5723504053405692,28,0,0,43.19608329685774,60.46729368934731
366,26,78099.42151882031,Other,East,2020-12-31,0.6315093670733858,39,1,0,32.479448644846784,39.68314122267535
367,35,70364.50943351354,Other,West,2021-01-01,0.5018652249753993,38,0,0,26.266425198728996,39.41631137476172
368,26,48578.52273937006,Other,West,2021-01-02,0.812919530547778,29,0,0,29.43590211916302,45.088902245709114
369,32,50865.930622100226,Female,East,2021-01-03,0.7363528487884916,31,1,0,46.52728672886228,31.268846119651066
370,28,47837.59404067293,Female,North,2021-01-04,0.5984952007343933,39,1,0,24.763065866948512,25.24671859577369
371,42,60599.828039934975,Female,East,2021-01-05,0.6877364465243357,39,0,0,10.446772573787861,18.586267563443847
372,47,124850.37208536954,Female,West,2021-01-06,0.5522282049810894,34,1,1,29.05228072299533,49.926645294707455
373,43,38950.77417444686,Female,North,2021-01-07,0.7490634152932104,36,0,0,40.77718694402434,48.03063748024229
374,51,37921.350743230534,Other,South,2021-01-08,0.624228895747432,41,0,0,25.102255260148016,4.9646807691213795
375,46,103109.60450065744,Male,South,2021-01-09,0.5535761447076955,32,0,0,2.5893983832347054,22.10295527942031
376,24,73095.95719976477,Other,South,2021-01-10,0.5588806793628527,25,1,0,13.987596080532736,31.01864711736866
377,41,56663.977316863646,Male,West,2021-01-11,0.8557066668082647,40,1,1,37.3555732607864,50.144230562629005
378,37,86164.53529771625,Female,East,2021-01-12,0.8115159311106108,21,1,1,32.61397329847128,35.43047380305552
379,56,54550.25233392969,Male,North,2021-01-13,0.5858163353433748,27,1,0,30.778448858676956,49.016690389945666
380,27,110316.36087639177,Other,South,2021-01-14,0.45308819461946415,32,1,1,26.305733741449313,27.373182074921996
381,25,77840.27837791758,Other,North,2021-01-15,0.5917252430612266,46,1,0,22.269413658302888,42.09038701166833
382,33,53589.9889903178,Male,West,2021-01-16,0.8110337995207244,41,0,0,22.50669975881607,56.21004430647205
383,16,107370.00367971277,Female,South,2021-01-17,0.6556334572997046,33,1,1,44.03560629842359,49.931840917736594
384,27,50218.831013016024,Female,West,2021-01-18,0.3526948546537514,28,1,0,21.477055867701218,39.62679660001486
385,31,100542.89153730315,Other,East,2021-01-19,0.38126072847330855,33,0,0,23.87072803163993,21.204756818868756
386,46,80518.80817852098,Male,West,2021-01-20,0.8702338477792115,42,0,0,43.00197650423248,71.31291364876628
387,34,111600.5714011591,Female,West,2021-01-21,0.3936045826389869,28,1,1,28.686393779316425,33.59442533304827
388,61,106144.30380505044,Female,East,2021-01-22,0.5079426836464487,31,0,0,19.046461681463693,46.47784016846755
389,41,81409.82079680952,Other,North,2021-01-23,0.8523434480984615,36,1,1,46.638722411969354,56.465336526008485
390,36,56950.186352226774,Female,East,2021-01-24,0.6562444186988112,32,0,0,36.216010369421404,33.61507048777418
391,23,84950.75846251086,Male,East,2021-01-25,0.3067778371902631,46,1,0,20.15918835297366,21.19172387211272
392,42,44401.76777720852,Other,West,2021-01-26,0.3920841880950333,25,0,0,5.697525574072408,4.060861668852112
393,21,100185.63867052311,Other,North,2021-01-27,0.529038216300457,26,1,1,25.197953779344157,36.30254045778234
394,44,72999.28494048801,Male,South,2021-01-28,0.44254480933915374,40,1,0,23.785063066563524,25.987516687272034
395,55,63077.17690897833,Other,East,2021-01-29,0.6870332345966299,18,1,0,48.706363904958906,67.00057144372929
396,25,73130.72684680678,Female,North,2021-01-30,0.697101421328805,43,0,0,32.368059393691794,46.02529824391743
397,10,45007.95745543764,Female,East,2021-01-31,0.36190058228717076,25,1,0,27.10520361972472,28.82519498113422
398,44,53066.79077056488,Male,East,2021-02-01,0.3198441751677017,29,1,0,-0.47169771783585723,4.312855361419705
399,45,102141.0829961333,Female,East,2021-02-02,0.8682122328073232,36,1,1,31.904362561650295,32.6820523961
400,40,60666.15303493657,Male,East,2021-02-03,0.7243949169049115,15,0,0,36.988753265171255,78.08259024993593
401,19,54969.24749795043,Male,West,2021-02-04,0.6043267204263048,35,1,0,31.498596041475842,45.435025693963716
402,23,90519.78738752712,Female,North,2021-02-05,0.703084062345826,35,1,1,24.47156675893793,40.99790989960265
403,30,95350.93496079439,Male,North,2021-02-06,0.6090285601407502,25,0,0,36.96380851543583,45.12279400512218
404,27,101943.82430961195,Female,North,2021-02-07,0.7454618397060884,20,0,0,31.87058265347444,30.622814281525322
405,31,102144.18352767534,Other,East,2021-02-08,0.6912294162806653,37,0,0,29.197267669204507,50.496453843307535
406,40,50436.83485978444,Other,West,2021-02-09,0.42603963449978877,29,0,0,18.38757188137088,28.85213830757903
407,18,43195.5947747729,Male,East,2021-02-10,0.6637721261679129,42,1,0,43.25600338288295,17.033776310197567
408,37,81595.57679737722,Female,East,2021-02-11,0.8170995263201878,29,1,1,47.65901175584245,90.84144542070601
409,40,52907.47531482693,Female,North,2021-02-12,0.47429285503323193,29,0,0,40.17455811435966,63.294302400466364
410,42,61737.45869770935,Other,East,2021-02-13,0.7200292621912076,28,1,0,37.90608617701191,43.56197316761707
411,47,88110.24668480962,Other,South,2021-02-14,0.594353804340111,31,1,0,46.055011067175684,68.95600076389891
412,21,77122.3752299783,Female,East,2021-02-15,0.6496776888755759,35,0,0,31.61657925194305,47.42621165076663
413,20,81716.72514854916,Male,South,2021-02-16,0.6103550747106206,22,1,0,26.201684648683045,41.49144728893357
414,45,127182.59180966827,Other,East,2021-02-17,0.7268925408121455,41,0,0,28.328815189271925,23.769496758443836
415,30,63823.81148250153,Male,West,2021-02-18,0.5772736422083132,39,1,0,24.215256979575763,32.547168206655556
416,28,92215.914180062,Male,West,2021-02-19,0.46432332668894144,29,0,0,19.6227995323174,30.040732813598673
417,50,63406.46641407277,Other,North,2021-02-20,0.6710554288351166,26,1,0,23.340812630966642,48.821699153723266
418,35,71170.70843674439,Male,East,2021-02-21,0.5794553489030119,38,0,0,20.169093353915645,27.758911095755888
419,47,106977.48099554404,Male,South,2021-02-22,0.5510111519965131,44,1,1,30.87096907620241,46.60016049003281
420,42,73534.83661832387,Female,South,2021-02-23,0.3972697338414751,32,1,0,12.996055911484849,3.240766847609624
421,53,70533.55179341973,Male,East,2021-02-24,0.5653542948359367,34,0,0,8.437118321254449,11.977483713505688
422,47,95952.3940844126,Female,South,2021-02-25,0.5653592114414158,33,1,1,7.928698276706424,23.313381506919466
423,30,62397.70710550955,Other,West,2021-02-26,0.5430580416117224,20,0,0,3.4638775376217446,-5.759685106611405
424,43,52093.38396903401,Other,South,2021-02-27,0.6740828401689558,27,1,0,16.15878536002896,15.18502821382021
425,45,54553.36713732195,Female,North,2021-02-28,0.404595115485921,40,0,0,6.2074316737675375,-6.389088808190646
426,48,34012.554898329,Other,West,2021-03-01,0.5076512060906759,37,1,0,13.104080918033345,-3.2959414919287866
427,19,130916.66355762783,Male,West,2021-03-02,0.7083422747803853,29,0,0,34.73572660004794,32.245234732039904
428,45,44813.23602805106,Male,West,2021-03-03,0.5965411534872417,42,0,0,14.124378065093872,26.796523429186692
429,48,68392.90237061834,Male,East,2021-03-04,0.9154317477354675,22,0,0,32.00018902753921,37.90860180678582
430,17,64586.2697012014,Other,East,2021-03-05,0.6742398099625043,22,0,0,12.022595369017235,2.7679312493254518
431,27,78724.3458837062,Male,West,2021-03-06,0.30019583837396907,40,1,0,6.904783731352272,41.66259649355215
432,19,76523.36214370793,Other,East,2021-03-07,0.5739081046727709,27,0,0,33.06475388176903,32.45753784869286
433,30,74978.57418132244,Male,South,2021-03-08,0.4164626459135821,31,1,0,18.50709852464903,33.42784560703931
434,37,58103.83651842247,Female,East,2021-03-09,0.6119687177240571,39,1,0,28.358474484215893,41.86060383570509
435,49,61041.581890299305,Other,East,2021-03-10,0.38374384673119977,32,0,0,17.24893311422953,26.14630636780871
436,37,82749.28967955126,Other,West,2021-03-11,0.683746995747101,30,1,0,17.920420627635554,-4.166611080906652
437,50,55267.84619387201,Male,North,2021-03-12,0.5443287922064675,23,1,0,20.40723740590287,45.58168955388919
438,16,87660.42746563001,Other,North,2021-03-13,0.46465474855041866,40,1,0,23.119217367640577,34.84718082715157
439,17,76493.72002875347,Other,North,2021-03-14,0.7686942997600625,21,1,0,44.28681240854662,71.3573285581249
440,23,71670.4363691889,Female,South,2021-03-15,0.44789701938986615,33,0,0,23.791412527459595,48.00901272326547
441,36,97211.62946302003,Female,East,2021-03-16,0.5111127561138076,28,0,0,31.806168717919295,67.05307272096599
442,38,91759.75801936424,Male,North,2021-03-17,0.5859648354657707,34,1,1,15.506052594118556,5.182598848150748
443,18,69182.58638998057,Female,West,2021-03-18,0.4414914597678443,27,1,0,4.833715752891475,-4.497694983807247
444,15,46125.36782241484,Male,North,2021-03-19,0.5078069169888724,31,1,0,5.32710344500525,-1.8051034720790025
445,20,84887.22600924142,Male,North,2021-03-20,0.7234552864236279,32,0,0,40.72615325637968,39.949706097478995
446,43,58151.96621784776,Male,East,2021-03-21,0.7161457505716523,42,1,0,17.829577129872263,43.00362828333243
447,32,59023.0145128164,Other,East,2021-03-22,0.6250397471543993,42,1,0,38.74384055082861,35.31901574253103
448,23,73689.62362924028,Female,East,2021-03-23,0.5030733957189288,34,0,0,18.178451632554584,17.943189783359838
449,35,100744.515319581,Male,South,2021-03-24,0.4779927807176121,42,1,1,38.19727114171182,25.183998146518466
450,21,80402.62418301484,Female,South,2021-03-25,0.5886988576882061,40,1,0,22.005260061250752,39.587378504625214
451,41,74502.9085402619,Male,North,2021-03-26,0.6163797417528488,30,1,0,23.799119817263282,29.024294465556263
452,40,95213.16966368938,Female,East,2021-03-27,0.26032009285838,34,1,1,12.38410257931806,29.34899699592968
453,32,76172.92532845525,Female,North,2021-03-28,0.6146014009300215,29,1,0,23.51088359607946,41.079167690688095
454,40,122065.99991056301,Male,West,2021-03-29,0.7548136401316893,30,0,0,38.147283969736016,24.96984422421376
455,24,71420.00822494754,Other,West,2021-03-30,0.5606796651559053,30,1,0,14.783385470436848,21.992280411304467
456,34,33036.155004455635,Female,East,2021-03-31,0.5782522193148757,28,0,0,27.884693545370048,19.889352840954004
457,26,100280.91433348074,Other,East,2021-04-01,0.511678859917133,28,1,1,15.51709738395511,22.289151867092965
458,20,67163.01995451543,Other,West,2021-04-02,0.6914574180545007,22,1,0,29.06015671106026,28.987012628042592
459,31,89179.2536019744,Male,East,2021-04-03,0.6433368984765064,29,1,0,15.198495535401815,47.26217407244112
460,23,75545.32110087325,Male,South,2021-04-04,0.46238377255280105,27,0,0,29.5302302985819,78.34071005030621
461,55,61447.00874732667,Male,South,2021-04-05,0.6262582679141854,34,1,0,24.62326081273573,28.338524855687233
462,33,43486.49244245214,Female,East,2021-04-06,0.7032034853832871,41,0,0,40.80490782321692,54.530759082639285
463,22,68770.76498979595,Male,West,2021-04-07,0.5645552633828633,28,0,0,18.035394284111852,-10.83015536714586
464,33,59923.6102343516,Male,North,2021-04-08,0.28201716385948317,34,1,0,12.600169021785838,-8.28414956443353
465,39,59576.71625514964,Female,East,2021-04-09,0.46743205072369315,29,1,0,30.29383383760691,45.17500348801383
466,25,76175.27061963765,Female,East,2021-04-10,0.7313237344386925,31,1,0,21.154700700922213,27.015623347020753
467,49,119320.51858514283,Male,North,2021-04-11,0.6244314796257235,28,1,1,19.276150468790938,31.378330936407252
468,43,61780.67969068898,Male,East,2021-04-12,0.467993811198375,37,0,0,29.16542299388038,25.944650291377325
469,26,49185.88359778381,Male,North,2021-04-13,0.5393186470578429,32,0,0,37.74367410110959,53.606736000817875
470,18,70791.74378792477,Male,West,2021-04-14,0.6939788459915146,26,1,0,31.39115278625602,2.866004202515718
471,22,93454.29493556093,Other,South,2021-04-15,0.42195303822206703,34,1,1,9.292191140617742,2.9415696380669054
472,9,61059.303987979605,Other,West,2021-04-16,0.5084561676440978,32,1,0,19.701217952987975,32.6099978625941
473,16,56512.31981386347,Male,South,2021-04-17,0.4296681116101611,24,1,0,39.03191344633172,76.19000172149174
474,48,71289.50190007428,Other,North,2021-04-18,0.6805006097093472,33,0,0,17.28697734073836,20.718426693193813
475,59,55488.40864964492,Female,South,2021-04-19,0.780600186968659,25,1,0,40.40686841913801,61.37634693389864
476,34,95097.98226605887,Other,West,2021-04-20,0.4861436074161516,36,1,1,23.13167608466119,20.03068909561396
477,39,85930.2976821785,Other,South,2021-04-21,0.46763739835589996,42,0,0,9.479841029842913,18.97758997276993
478,44,66216.81780214788,Male,North,2021-04-22,0.7668465453195326,33,1,0,31.370287497000007,33.372701679046806
479,65,59654.80661249612,Other,South,2021-04-23,0.8915304453001853,36,1,1,22.073228670524596,58.01571300979895
480,53,61018.81440023873,Other,East,2021-04-24,0.674614084114386,34,1,0,33.23983856936455,38.278767764680744
481,29,77619.43490338128,Other,West,2021-04-25,0.3940351785133224,27,0,0,22.061774284104892,26.132577187948552
482,19,64851.51863643946,Other,East,2021-04-26,0.7258467374807291,23,1,0,19.00143033355294,36.31418079920652
483,7,90925.2169266187,Female,North,2021-04-27,0.633365260236555,29,0,0,34.06773829847633,51.82474220557246
484,36,54302.17379741967,Male,South,2021-04-28,0.48945773874331955,25,0,0,15.374254975584655,14.505019711323623
485,20,61567.856761882445,Male,East,2021-04-29,0.6852119385942517,32,1,0,23.277506085089044,36.40813790465692
486,13,93492.99491677956,Female,East,2021-04-30,0.4184276569650562,30,0,0,9.0757641944577,-4.023179153632331
487,33,42994.12338273198,Other,South,2021-05-01,0.5194854685048175,32,0,0,29.99310414907889,42.385873457904935
488,15,31951.085868153375,Female,South,2021-05-02,0.6611736159440992,42,1,0,13.014408343796084,25.15785623150892
489,51,45503.10094854141,Other,West,2021-05-03,0.7867158299978007,33,1,0,19.50872009423825,19.021238931185824
490,42,88936.91760917599,Female,East,2021-05-04,0.5993798646892311,35,1,0,21.05049424530432,21.81682903965315
491,34,66527.7077239211,Male,East,2021-05-05,0.6710060630327148,31,0,0,24.619450707596837,22.562606059563223
492,55,122643.16627744176,Male,North,2021-05-06,0.562346021099433,27,1,1,31.571708515793297,19.505037458129138
493,30,54743.74816990725,Male,West,2021-05-07,0.6195200747102909,28,1,0,26.96701093571697,41.28526010649603
494,32,72843.7163055773,Other,North,2021-05-08,0.6145235804809013,34,1,0,26.75929554078964,27.659122450529065
495,41,88199.18358470511,Other,East,2021-05-09,0.6484912105793514,38,1,0,12.983984411408088,25.22575302523208
496,43,112508.5658209522,Female,North,2021-05-10,0.5232989212442218,31,0,0,21.24479234820775,24.881928091193156
497,31,111569.88028402356,Female,East,2021-05-11,0.33268811637214674,30,1,1,-9.107670957704782,-2.6180366398385804
498,12,99134.15624053455,Male,East,2021-05-12,0.5056928420815143,22,1,1,25.130754613035805,6.9662611182116585
499,25,98435.93130829353,Other,North,2021-05-13,0.5180557465076497,23,0,0,30.085425911774827,21.920463844819928
500,20,82796.86034907281,Female,North,2021-05-14,0.5830651159495749,36,1,0,18.442627415606296,11.34686470600268
501,44,72934.74731592913,Other,South,2021-05-15,0.5922100978271685,41,0,0,30.40283587311135,57.47949841526484
502,62,64475.01829816543,Other,South,2021-05-16,0.5775097082447396,31,1,0,21.597480087981943,34.123447446633406
503,17,53714.6740165202,Male,South,2021-05-17,0.5643698385819306,43,0,0,37.717795355709484,45.080463278046764
504,34,56686.85544156675,Male,East,2021-05-18,0.5065182019262411,31,0,0,25.073456378741536,25.431576045260016
505,28,68658.22782017221,Other,North,2021-05-19,0.6403938454115125,35,1,0,18.43132593758753,32.90225127100787
506,35,63282.20885592525,Other,West,2021-05-20,0.6534352981632336,45,1,0,41.114312367860265,44.61150429978878
