user_id,age,income,gender,region,signup_date,score,num_logins,is_active,purchased,time_spent,num_clicks
254,45,77481.13139695144,Other,North,2020-09-10,0.519903240310402,37,1,1,30.234153605384023,24.96826511045328
255,19,94553.37984946584,Male,West,2020-09-11,0.6280391971113314,26,1,1,34.39464942776838,56.392311087306126
256,30,45807.179626175894,Other,East,2020-09-12,0.6362040145859051,40,1,1,28.539380453584705,42.081086754044094
257,47,103451.44773675407,Male,East,2020-09-13,0.614334388259589,33,1,1,28.50653367103007,57.24164370525869
258,27,78380.3801873209,Other,East,2020-09-14,0.48713770029873044,34,0,0,29.647535508598367,50.52053684939947
259,39,55899.76288483182,Male,North,2020-09-15,0.6467826725235958,27,1,1,29.75546491892501,46.0242190768041
260,42,68884.61844684588,Male,West,2020-09-16,0.8081269628766723,27,1,1,33.96372746251133,57.57192916923248
261,25,81166.53825043445,Female,South,2020-09-17,0.6245896826912904,22,1,1,28.549393760744632,32.26826751990942
262,34,71520.10782824823,Other,West,2020-09-18,0.304692489934873,23,1,0,23.031652907839245,44.21567770654746
263,2,80775.11984892738,Other,South,2020-09-19,0.7240879572046902,30,1,1,33.52921453827653,36.847964237280074
264,24,51586.52813841267,Male,North,2020-09-20,0.5297252223300614,34,1,1,28.12453507643653,45.77177642279844
265,32,73387.21648072156,Male,North,2020-09-21,0.8265712690495692,31,0,0,38.25012382562122,57.73132914929209
266,22,41725.7100619004,Male,South,2020-09-22,0.611636345136596,41,0,0,34.39894502925663,33.9678717801707
267,51,67775.478773026,Female,South,2020-09-23,0.4315299306014174,29,1,0,24.26049248358598,37.08015930633947
268,20,51921.847170704204,Female,South,2020-09-24,0.3935302510041247,27,0,0,12.22058884437942,21.150750783632112
269,30,55289.40114820467,Male,West,2020-09-25,0.7539740762675878,32,1,1,39.03886374880929,52.009535883636026
270,36,94721.86350420874,Other,South,2020-09-26,0.7105904985917272,34,1,1,27.11659049309352,30.550665751214193
271,49,91826.20241188537,Other,North,2020-09-27,0.822601888576669,32,1,1,38.359755441688904,62.461407196817326
272,20,82182.76241814354,Female,North,2020-09-28,0.6010924485573556,30,1,1,29.99745284470589,48.61932927866693
273,46,48153.74470654842,Female,East,2020-09-29,0.594347011662032,33,0,0,38.951680160414085,60.695711133161566
274,35,63671.83100610396,Male,South,2020-09-30,0.5617281207841442,24,0,0,29.675968364703095,44.60237027060348
275,25,94261.95399958367,Other,West,2020-10-01,0.5341709758740779,42,1,1,22.87311835738868,28.644047366327055
276,39,72834.3382727981,Male,West,2020-10-02,0.5607570445542184,23,1,1,26.451801715127917,62.39951709933956
277,36,116386.59079963388,Female,West,2020-10-03,0.6217463332324029,22,1,1,35.70830053383267,50.579142398268125
278,28,77866.35678788743,Other,East,2020-10-04,0.5156099213087898,45,1,1,22.012911856739656,24.36823415042165
279,35,73840.98232980064,Other,North,2020-10-05,0.4330710653126016,26,0,0,27.138445755637534,41.251941385557636
280,31,63817.67071594997,Female,West,2020-10-06,0.6159876634014178,34,1,1,28.184126779833907,40.466779706639684
281,36,72670.81809564563,Male,North,2020-10-07,0.5133804401306568,38,1,1,21.09242622897225,28.42351125929347
282,41,66950.60327238913,Male,East,2020-10-08,0.27605622750599307,26,0,0,11.3477965707858,35.764455762238555
283,50,84162.17353377181,Other,South,2020-10-09,0.655256739065701,27,1,1,24.681414932844703,25.724644219220984
284,22,89134.04633589167,Female,South,2020-10-10,0.4891940961882971,32,1,1,13.59681990366005,20.769600543427135
285,56,54280.21078984101,Other,South,2020-10-11,0.6661789454690734,30,1,1,32.896270326849375,38.717675240988946
286,15,43375.34092884444,Female,West,2020-10-12,0.6637848106515981,27,0,0,32.85275114086211,43.86887899733288
287,33,33275.892537934065,Male,South,2020-10-13,0.6283590011522833,27,1,1,32.7002589802975,66.41154796939657
288,40,80159.82653825087,Female,West,2020-10-14,0.8496817840356496,20,0,1,42.04671827815462,65.88452797445086
289,37,47932.66787652253,Male,East,2020-10-15,0.5861948150027623,36,0,0,40.956006370667225,64.12771550788469
290,28,26942.188140950344,Female,East,2020-10-16,0.5714360432501411,30,1,1,29.413848878870542,34.725961037027275
291,32,77771.57209061929,Other,West,2020-10-17,0.6683672421416917,27,1,1,26.536047826501566,35.55785615258453
292,30,119859.99034865582,Male,North,2020-10-18,0.5944552637886207,29,1,1,24.123188910918117,54.415998581962214
293,29,69878.58176920214,Other,South,2020-10-19,0.7160493537394009,43,1,1,35.803991033713686,58.69960901493964
294,43,86769.81548903284,Other,South,2020-10-20,0.4731194092424477,35,0,0,21.478837374330034,28.821107545066006
295,38,71636.5871709513,Male,South,2020-10-21,0.474782555253566,25,1,0,17.59672827686098,30.80116498499086
296,28,68022.20693617714,Male,West,2020-10-22,0.6765809491326217,25,0,0,33.53480704346676,52.97884919731223
297,43,88381.52965975537,Other,East,2020-10-23,0.4835189060661396,26,0,0,23.954824156395272,27.537839696074144
298,38,64194.509116226975,Other,South,2020-10-24,0.6609098606442714,31,1,1,41.023961699697146,57.84786006432498
299,43,75347.84628143806,Other,East,2020-10-25,0.6370002846210365,36,1,1,27.269565695441347,63.44970956424068
300,41,76433.95612392027,Other,South,2020-10-26,0.5305511713972336,24,0,0,24.438919540320818,40.57840514494763
301,26,56638.190927139025,Male,South,2020-10-27,0.6367170160233434,29,1,1,39.79893274664533,44.00797900687256
302,29,89840.84699073045,Male,West,2020-10-28,0.47654075542157603,37,0,0,25.46996881073185,43.307054698561885
303,42,66500.80486609183,Other,North,2020-10-29,0.5000100073736299,42,0,0,20.390726731084584,43.616972826906334
304,41,54885.096810143106,Female,West,2020-10-30,0.5762812261587934,32,1,1,25.240400385385126,28.816818776550413
305,34,80730.19687140807,Female,South,2020-10-31,0.6078927819072221,31,0,1,24.323845320187797,31.91734501344689
306,36,52030.64036417926,Male,South,2020-11-01,0.5696361463012142,24,1,1,28.86817045342901,57.8399652297287
307,47,70563.62314738256,Other,North,2020-11-02,0.6433115963873111,29,0,0,37.32137974354391,56.331194303578165
308,29,69817.62006711593,Other,East,2020-11-03,0.6388466415048291,36,1,1,40.09683845340308,58.71647545219173
309,40,91717.91131663157,Male,East,2020-11-04,0.7529366808348145,31,0,1,30.21542538706684,31.96255778181547
310,32,79493.96465759906,Female,South,2020-11-05,0.5904714652854995,30,0,0,33.86915944919163,61.50940225859611
311,32,69499.46082509712,Female,East,2020-11-06,0.7194563431184129,29,1,1,36.794381144923385,53.3068813498788
312,45,86355.32598400574,Female,South,2020-11-07,0.6920725512893893,31,1,1,33.293975740285724,28.23113425886089
313,43,97804.15098034627,Male,North,2020-11-08,0.8293977283293148,25,0,1,39.38319621706916,43.34841917794121
314,43,81156.20612703725,Female,North,2020-11-09,0.5872741980097725,23,1,1,19.759050721015054,24.022769929695603
315,48,70207.05239686761,Male,South,2020-11-10,0.5579641278547012,25,1,1,31.08819953807629,35.90387637548808
316,35,43763.27535299681,Male,North,2020-11-11,0.7257694222243732,18,1,1,29.694187232001916,35.38166331100309
317,41,48697.72673849255,Other,West,2020-11-12,0.6385432571741262,22,1,1,28.186183783417768,65.72597462816097
318,31,63895.50591290665,Female,West,2020-11-13,0.7281659216783899,29,0,0,38.49821925668598,64.82255902169
319,38,57809.75595681434,Male,North,2020-11-14,0.6716798797989499,23,1,1,24.500816137701964,10.977773976609516
320,33,66260.57394029108,Female,South,2020-11-15,0.38932379086005037,27,1,0,12.86221982892902,16.150110631188504
321,35,71132.99849794214,Female,South,2020-11-16,0.6376321777031183,33,1,1,37.97492218087361,56.06744919777174
322,40,80593.85508713461,Other,North,2020-11-17,0.6311215897951489,23,1,1,32.16637388762109,33.4802214920653
323,26,68590.02443881817,Female,East,2020-11-18,0.6133106902463963,26,1,1,27.354527676697952,46.375654570406354
324,55,79730.03287652404,Other,West,2020-11-19,0.5867756945876617,29,1,1,29.96876550090063,24.539254999951766
325,24,71289.4882962024,Male,East,2020-11-20,0.4407856472205672,25,1,0,25.386664048577043,49.04946565056927
326,22,30490.668672922573,Female,South,2020-11-21,0.6874176917238323,31,1,1,39.99472404238,74.40738588079884
327,46,51213.29212362492,Male,South,2020-11-22,0.6373768428093495,29,0,0,26.306666263668532,62.98585018507282
328,42,67118.2488855677,Female,East,2020-11-23,0.7101956697397424,43,1,1,30.385592672426228,29.835096466310212
329,41,45806.10514317785,Male,North,2020-11-24,0.44612444757247466,32,0,0,25.347938872017366,24.31293472302469
330,41,81998.57459992409,Female,East,2020-11-25,0.6507134489545269,37,1,1,35.737735290226844,60.533323277867574
331,34,100615.01664687395,Female,East,2020-11-26,0.5765340662453438,27,1,1,22.106858403416606,44.987088155784676
332,26,94375.23703394634,Female,West,2020-11-27,0.6143788009925529,35,1,1,25.782386672183662,46.76310662186121
333,35,65731.14258139583,Female,West,2020-11-28,0.5776840365819109,27,1,1,27.915465324788276,52.670368059125025
334,28,99814.52273699905,Female,East,2020-11-29,0.654360792748013,37,0,1,32.835920859553205,63.022154908980156
335,44,72973.34914404224,Female,East,2020-11-30,0.583712687900842,39,0,0,29.445283781564754,46.19042962763946
336,33,63258.280577639205,Female,South,2020-12-01,0.49480850749443106,20,1,0,17.943806341309358,24.790210377758115
337,26,57731.9467291812,Female,West,2020-12-02,0.6086425418786191,33,0,0,30.641265946448396,32.28012684041855
338,31,63950.60627023743,Female,West,2020-12-03,0.5785825462864499,21,1,1,25.342273839970282,35.03235670779743
339,39,62236.46362917542,Male,South,2020-12-04,0.5916606378871117,27,1,1,23.751443761403934,34.17828161879694
340,29,73408.32444750976,Other,North,2020-12-05,0.28121885239598565,34,1,0,14.005962377742438,11.512097833371108
341,26,73211.47962099728,Female,West,2020-12-06,0.6682636083568705,25,1,1,32.84821226940512,48.89007639253704
342,37,70060.92040306829,Other,West,2020-12-07,0.5685336382653219,25,1,1,32.43514810454598,38.02893248602414
343,37,78738.763394927,Female,North,2020-12-08,0.4651846425981734,21,1,0,18.95439029359139,39.564908803858785
344,29,93812.92549572683,Female,West,2020-12-09,0.6922563516848141,29,1,1,35.78866976913361,57.94124934549202
345,30,88991.08270882648,Male,West,2020-12-10,0.663636572775293,23,1,1,25.338452696621697,33.411642156549405
346,37,40302.04063100193,Male,North,2020-12-11,0.5672679803725144,33,1,1,26.9891206325631,42.3720870271055
347,20,18921.577301960904,Other,North,2020-12-12,0.4847830620479981,35,0,0,26.557542277378182,28.78541579248577
348,20,88686.39822478547,Male,East,2020-12-13,0.6178030734679372,27,0,1,33.63025980899251,40.408462082296126
349,27,42662.426031691575,Male,South,2020-12-14,0.612310608458761,19,1,1,33.38969940278126,43.74600272139966
350,32,65504.69196214633,Other,South,2020-12-15,0.6924334282991782,34,1,1,38.643550401210575,56.046044897724855
351,38,46597.73947881281,Male,North,2020-12-16,0.5556264485139509,23,1,1,25.552373256435242,39.7405780095431
352,49,33960.3912483996,Female,North,2020-12-17,0.7194922134864996,27,1,1,38.4532378664398,59.13142046861976
353,43,80829.25456409575,Other,West,2020-12-18,0.5459746996664232,32,1,1,36.642458796029274,41.77591152907091
354,33,85183.10320605294,Other,East,2020-12-19,0.46541682154575775,27,1,1,20.93517782925874,30.59547791496653
355,34,58469.791985465614,Female,East,2020-12-20,0.48677172445227185,34,1,0,31.23957630210375,38.67881124734008
356,24,18179.154157101802,Male,North,2020-12-21,0.5937588460864385,39,1,1,34.07030708203043,17.015793248539303
357,34,59075.11103495034,Other,West,2020-12-22,0.5934485490941267,32,1,1,28.340810292992096,73.26707075471764
358,32,77836.08010805093,Other,West,2020-12-23,0.6327861140750776,32,1,1,30.724928197865825,38.10088503726963
359,38,40421.768624517426,Female,South,2020-12-24,0.5909625968881559,29,1,1,30.14014164274389,37.778690922667785
360,26,73667.19839558311,Female,South,2020-12-25,0.6977318516064329,24,0,0,38.98741755047965,45.01676510211355
361,40,69693.80301654009,Male,West,2020-12-26,0.5738905901537423,24,1,1,30.70770266535468,35.48662445106029
362,50,81585.82999202177,Other,South,2020-12-27,0.4003723735128583,33,0,0,17.643630689552005,24.578722885186842
363,33,72391.60736828306,Male,North,2020-12-28,0.5878903311534206,42,1,1,18.98425154886039,41.99451056449087
364,39,50538.621182368894,Male,West,2020-12-29,0.39932213122335186,29,1,0,23.326976355761687,33.04697781816573
365,41,93931.43003328983,Female,South,2020-12-30,0.6271390980997698,25,1,1,21.694466279770026,29.30607632730829
366,30,66829.4085394606,Other,East,2020-12-31,0.7057192998984916,34,1,1,28.4560664601741,54.68683946047503
367,37,69453.90920980136,Other,West,2021-01-01,0.501377551371748,37,1,1,23.056491595079002,29.340772087267673
368,35,51334.64081853608,Other,West,2021-01-02,0.7418556686391851,24,1,1,31.022390433614056,46.74507960617775
369,35,61134.354976169794,Female,East,2021-01-03,0.6842831244728431,29,0,0,35.80179836265961,44.486996891859604
370,27,52303.94571946198,Female,North,2021-01-04,0.7206480155415055,31,1,1,34.55145977898896,68.67852467800914
371,35,66541.07880153153,Female,East,2021-01-05,0.6189563856434631,34,0,0,34.87397418428544,62.79606367678662
372,39,104234.16960284687,Female,West,2021-01-06,0.5007234824248179,31,0,1,16.997586455137522,23.966505987372617
373,49,42561.977141372874,Female,North,2021-01-07,0.6780815427814137,33,1,1,30.594588558136696,41.897450018497786
374,44,37728.77204246518,Other,South,2021-01-08,0.537539909323166,39,1,1,26.897992352804444,40.02859396283928
375,56,99423.40654987218,Male,South,2021-01-09,0.6117884506103355,30,1,1,30.803063183046554,44.82076898846182
376,27,65813.52645696267,Other,South,2021-01-10,0.5828649007196381,23,1,1,32.61342706336551,33.45194394182153
377,43,56618.54522680167,Male,West,2021-01-11,0.7124695856796895,34,1,1,31.05053638201676,57.402479087278884
378,36,90798.09374792154,Female,East,2021-01-12,0.6730327005923329,21,0,1,31.311583604601644,44.695997604458604
379,56,57887.689205262715,Male,North,2021-01-13,0.5919434201687629,26,1,1,32.13391931283999,67.18428272972145
380,26,106520.19427093872,Other,South,2021-01-14,0.4048392806459847,29,1,1,9.249160335514176,18.091897610897085
381,26,83558.51742678539,Other,North,2021-01-15,0.5364772533470799,40,1,1,28.748538926815456,17.911941888926258
382,29,60241.771837085944,Male,West,2021-01-16,0.6704222289484416,38,0,0,37.34085452589669,43.19504729035452
383,13,113146.16426531007,Female,South,2021-01-17,0.6280110261046584,29,0,1,24.73224769184172,15.637820470579971
384,29,57885.70153993323,Female,West,2021-01-18,0.4496778065587138,27,1,0,20.908775586510625,18.422682836576953
385,27,84841.90744018614,Other,East,2021-01-19,0.41934120275311104,29,1,1,28.430359220191285,26.309522088393123
386,36,75985.85160812984,Male,West,2021-01-20,0.6195509150157457,40,0,0,34.27668723944302,53.94070576298294
387,38,96034.82578797596,Female,West,2021-01-21,0.49429428322842234,23,0,0,26.94957552627545,37.263509873350415
388,53,101230.22393453705,Female,East,2021-01-22,0.5039203539162422,28,1,1,30.150814271434545,52.63162058744071
389,44,70640.08298131534,Other,North,2021-01-23,0.6672607728782654,34,1,1,42.385764231975784,63.19765052122406
390,29,54931.64259307633,Female,East,2021-01-24,0.7202238780415674,27,1,1,36.10386425117023,51.75270569530699
391,26,79199.44285878233,Male,East,2021-01-25,0.5249297972963701,45,1,1,24.210544843708384,56.34788675825601
392,39,56445.692604957876,Other,West,2021-01-26,0.5955239692387826,22,1,1,34.71889051680879,54.306562113798215
393,21,110267.74495053246,Other,North,2021-01-27,0.5925753334015639,25,1,1,28.691500990330642,42.23213631047022
394,53,72730.70662165475,Male,South,2021-01-28,0.5835795895303483,36,0,0,24.538886186422694,28.273920078953605
395,46,62693.56897375783,Other,East,2021-01-29,0.6040598476156298,16,1,1,27.502661115845278,29.49485651707164
396,30,73693.60611729817,Female,North,2021-01-30,0.6756498927840157,40,1,1,35.34414254949269,60.72122400816004
397,17,43057.47420940607,Female,East,2021-01-31,0.5326075653270405,22,0,0,24.382399254297617,43.68055885979502
398,48,50567.71922978697,Male,East,2021-02-01,0.4474722465483933,27,1,0,20.498736090280097,46.463891524910146
399,33,94008.27815888851,Female,East,2021-02-02,0.769000993360376,32,1,1,33.313470594792776,54.75932182521732
400,47,56862.114420572085,Male,East,2021-02-03,0.708942192449005,14,1,1,42.62394220346431,60.004884930801005
401,19,49061.78034636121,Male,West,2021-02-04,0.48963621287506015,32,1,0,22.768677045315652,39.263118355676646
402,29,80733.05505054572,Female,North,2021-02-05,0.6135632008775953,32,1,1,27.120605190803566,39.87790176416595
403,35,93714.08309325993,Male,North,2021-02-06,0.701070216458611,23,1,1,32.02789678990248,56.695696525591416
404,35,84379.06621330134,Female,North,2021-02-07,0.6749043944526039,15,1,1,37.757849597440924,69.98009266468182
405,30,89920.95371611633,Other,East,2021-02-08,0.6462013309929284,33,1,1,35.176059442162234,51.078525699405475
406,41,54864.09822861078,Other,West,2021-02-09,0.5829773108408256,27,0,0,26.639592021326916,57.532484430137764
407,24,41563.78666516313,Male,East,2021-02-10,0.7727303925061958,36,1,1,38.79808481518689,70.08059989899553
408,33,100026.67303910974,Female,East,2021-02-11,0.6220858872459459,24,1,1,32.48781648155972,48.90856811665029
409,36,63546.403223157286,Female,North,2021-02-12,0.5485040740679309,28,1,1,23.904800240868518,42.56463311188216
410,40,64983.339670899055,Other,East,2021-02-13,0.6871075728845595,26,1,1,26.652264707278015,43.03336593071886
411,42,96563.88283698115,Other,South,2021-02-14,0.6096058641951421,30,1,1,33.055480306913324,49.80316038841292
412,23,81124.6001880132,Female,East,2021-02-15,0.6349797727253622,33,1,1,28.505317816276733,61.8894272891452
413,19,79117.75544163215,Male,South,2021-02-16,0.6203149201591207,18,1,1,33.21748775987563,55.00227624972035
414,47,113300.04689802168,Other,East,2021-02-17,0.649677557376691,38,0,1,34.08901108007226,42.7238330137978
415,38,57129.63539239714,Male,West,2021-02-18,0.5021543746600793,36,1,1,25.38668023928152,27.800323589636196
416,27,88556.80256162475,Male,West,2021-02-19,0.4548893612829991,23,1,1,20.613832320201617,21.04977927578015
417,50,71140.26249794169,Other,North,2021-02-20,0.7434132723233584,25,1,1,34.00102250358883,55.89657876456497
418,36,75371.84557726515,Male,East,2021-02-21,0.6249584561789169,36,0,0,25.555835783764724,34.91861695245652
419,46,100569.36852825063,Male,South,2021-02-22,0.6770847277408578,37,1,1,30.780496615097444,49.50368208877394
420,35,80156.71512579247,Female,South,2021-02-23,0.42402407798223735,32,0,0,24.045278956862806,45.43188128490794
421,55,80765.92158099265,Male,East,2021-02-24,0.7066683108714502,32,1,1,42.32254425419248,83.7709516856116
422,52,91450.14674619604,Female,South,2021-02-25,0.5478514354644232,31,1,1,33.64806848443275,47.287370389765556
423,32,62700.945409142296,Other,West,2021-02-26,0.5193781833190956,14,0,0,26.696024246829175,25.958530296911455
424,44,53215.80665321987,Other,South,2021-02-27,0.5936626832368014,25,1,1,36.669604465248256,72.92842735117965
425,41,49103.81611957933,Female,North,2021-02-28,0.5022019789457475,37,1,1,23.576010807983472,20.7930079887845
426,48,30672.868212479963,Other,West,2021-03-01,0.5998268301774393,33,1,1,23.536108096296612,20.339875069886997
427,25,111124.14259880644,Male,West,2021-03-02,0.5863661652985513,26,1,1,38.922680360978944,76.0485231411374
428,41,47935.83268556634,Male,West,2021-03-03,0.7060395905233883,39,0,0,37.966020958453264,67.61134671505468
429,45,65574.92752828456,Male,East,2021-03-04,0.751334450213947,20,1,1,29.89356875799775,49.68875654925844
430,17,64463.73400222159,Other,East,2021-03-05,0.7481515792841583,22,0,0,45.202821857394724,67.30502281155735
431,23,76148.13395618202,Male,West,2021-03-06,0.3735485020603883,38,1,0,14.960312677475496,20.0484288422607
432,14,86314.74425078594,Other,East,2021-03-07,0.5064833170156715,21,1,1,22.69475456215791,27.53387159329348
433,32,87209.46976719491,Male,South,2021-03-08,0.37251132361776373,27,0,0,23.73248187630421,32.76829107170216
434,42,58338.451228621234,Female,East,2021-03-09,0.4806457725564969,35,1,0,30.84082419610832,45.78708248385526
435,50,66657.56572427177,Other,East,2021-03-10,0.5350481789096169,29,0,0,21.748713803274526,18.878571785517572
436,35,75651.599009766,Other,West,2021-03-11,0.6410561615226943,26,1,1,39.40776188626861,50.90935766967835
437,51,65026.17747632906,Male,North,2021-03-12,0.548006676550746,22,0,0,31.771517809584502,26.538094225734792
438,21,102146.91152039985,Other,North,2021-03-13,0.5507929929051354,37,1,1,23.540905585563564,36.09063289934848
439,17,79819.49903276503,Other,North,2021-03-14,0.6181764683199763,20,0,0,29.679292094581292,45.29995015271521
440,34,84697.55572099634,Female,South,2021-03-15,0.4290690354792189,30,1,1,29.03413125682873,61.336351247894896
441,38,83257.62537334826,Female,East,2021-03-16,0.5161406847036136,28,1,1,18.004226222139213,30.761888553534412
442,34,93469.4771497065,Male,North,2021-03-17,0.5496443374182627,31,0,1,34.38578875037423,46.01826245640757
443,14,73620.43117407414,Female,West,2021-03-18,0.5797598011368655,27,1,1,33.2200256960259,47.82648852704152
444,34,44063.36104088307,Male,North,2021-03-19,0.6076953990225545,27,1,1,32.93047376248123,54.26393376883286
445,21,77993.75903505283,Male,North,2021-03-20,0.7500649789733042,31,1,1,38.161727391520245,59.518717352730384
446,41,56972.86212416342,Male,East,2021-03-21,0.6908336161081094,40,1,1,44.39237071771786,72.37141526869277
447,38,59427.666365004865,Other,East,2021-03-22,0.5230689975508065,39,1,1,36.74306788106484,58.88504955697661
448,25,81727.28037510187,Female,East,2021-03-23,0.5738670940548531,32,0,1,25.617205952654384,35.89936627708156
449,29,94765.66142867271,Male,South,2021-03-24,0.5670560862907876,35,0,1,31.413828250697716,41.76280946531658
450,24,70425.43153472124,Female,South,2021-03-25,0.5485847483479256,35,1,1,36.80111990328544,49.3060578153285
451,34,76176.66025197928,Male,North,2021-03-26,0.627251582582091,29,1,1,27.437356224104498,31.90332148993616
452,44,104044.29889270476,Female,East,2021-03-27,0.4140220447029092,33,1,1,21.916800106704844,22.054007322312014
453,25,74815.06358977137,Female,North,2021-03-28,0.6880714388006484,26,0,0,39.422949151444875,77.51906303579207
454,40,122033.6622836079,Male,West,2021-03-29,0.7693550790715356,27,1,1,28.393286928871426,43.8370319097677
455,29,81310.19291263088,Other,West,2021-03-30,0.5730159459328182,27,1,1,32.79357344013036,47.63734564911219
456,27,34784.74481688365,Female,East,2021-03-31,0.5710635574882171,24,0,0,23.111017757358866,29.707683474309235
457,33,85066.83242209065,Other,East,2021-04-01,0.6157044247208672,26,1,1,31.7468780608217,51.90910818454188
458,24,77623.16769765556,Other,West,2021-04-02,0.701938597696021,20,1,1,40.81865413926014,73.26462006945094
459,29,95795.05508165492,Male,East,2021-04-03,0.5675706283182758,25,1,1,16.432627936214143,31.88158666687861
460,23,83463.62702539917,Male,South,2021-04-04,0.6933945166101736,26,1,1,38.59902026922816,67.11442127695734
461,54,67230.88032032452,Male,South,2021-04-05,0.6488494672453242,31,1,1,42.63411828542037,58.08588960629077
462,35,45514.035274212685,Female,East,2021-04-06,0.836161144400469,36,1,1,39.14155222169413,58.671035914707396
463,28,65819.5348542795,Male,West,2021-04-07,0.5671337984837704,24,0,0,31.24014065810914,41.126429868574114
464,37,52989.590915814006,Male,North,2021-04-08,0.40239995522791666,29,1,0,26.796429414892774,41.26495811037159
465,33,58389.53100390555,Female,East,2021-04-09,0.45670608793144857,26,0,0,14.87057915552256,35.03177881386594
466,32,81771.5680884122,Female,East,2021-04-10,0.6011928237400157,30,1,1,33.84648997966955,55.163773418542746
467,41,103398.09008702812,Male,North,2021-04-11,0.7027882094020751,22,1,1,40.25824163309266,76.65450610959951
468,42,77893.43059645963,Male,East,2021-04-12,0.5347490859579276,31,1,1,29.93055539758021,42.0105969918689
469,29,46082.33875929631,Male,North,2021-04-13,0.576906755012467,27,0,0,29.27845121164896,35.848066277302976
470,29,78892.05336440282,Male,West,2021-04-14,0.6684842737331576,23,1,1,28.422149777627247,47.75450953338366
471,32,93932.62973291302,Other,South,2021-04-15,0.5034767399121542,30,1,1,32.13095376328893,49.38501427716158
472,11,57804.341913612356,Other,West,2021-04-16,0.5388730600805182,30,1,1,27.116170830184195,43.90127877692297
473,19,67319.65666654165,Male,South,2021-04-17,0.4832273312389738,22,1,0,19.64196449883071,31.195148377911046
474,48,70293.76389458394,Other,North,2021-04-18,0.7178228092882561,32,1,1,34.301011312339966,46.60717323499519
475,51,54302.0337383552,Female,South,2021-04-19,0.7541672811796367,22,1,1,39.55029151565522,61.28279775118283
476,32,82965.60867687718,Other,West,2021-04-20,0.44205850105069394,33,1,1,14.297000268113646,31.179205760462175
477,40,67581.03702784437,Other,South,2021-04-21,0.5857814501011777,38,1,1,29.37872426797947,54.829163480988754
478,38,78390.64887814055,Male,North,2021-04-22,0.7407258975064944,27,1,1,34.95190879003478,47.53269719319845
479,65,52250.156443957996,Other,South,2021-04-23,0.6398695183622237,32,0,0,38.67360832494113,60.32047180471654
480,46,61250.83399353179,Other,East,2021-04-24,0.5510760767000905,30,0,0,18.179350848565882,42.0401371016647
481,33,84447.62715655542,Other,West,2021-04-25,0.4453837880389101,22,1,1,26.962977614457923,35.76555893109164
482,25,62543.33695816466,Other,East,2021-04-26,0.7152944551822864,21,1,1,42.8501968871269,57.78083133636483
483,18,104539.2770246681,Female,North,2021-04-27,0.6360515214944498,24,1,1,22.617132888983175,41.86972897316347
484,37,62007.27628770795,Male,South,2021-04-28,0.4527013612258244,24,1,0,14.049155632255841,27.26332551818855
485,27,74493.69451503771,Male,East,2021-04-29,0.718989105387499,30,1,1,44.87895550220735,58.948672435989906
486,20,88651.8166374618,Female,East,2021-04-30,0.439959643824213,25,1,1,17.476121948195985,12.219576952718864
487,28,41632.68534133937,Other,South,2021-05-01,0.5779513845832588,30,1,1,44.37171483160519,68.67313327037127
488,24,34783.82376038448,Female,South,2021-05-02,0.5735385296627871,38,1,1,19.647726305538523,25.285618479658517
489,51,39486.873708598105,Other,West,2021-05-03,0.7618381328847835,29,1,1,38.942143669174776,41.57245295747802
490,43,95251.68206854364,Female,East,2021-05-04,0.5738953808119848,31,1,1,28.57780035433565,35.99467529301883
491,34,58962.83708215106,Male,East,2021-05-05,0.5735357313699275,27,1,1,27.63580773067159,47.47980974635314
492,49,121163.98571336505,Male,North,2021-05-06,0.46369216551023057,26,0,0,25.49942007904044,36.735023009450714
493,35,58715.04802685223,Male,West,2021-05-07,0.5359602320941395,24,1,1,29.40124372835231,59.76290604271507
494,26,73691.02606394074,Other,North,2021-05-08,0.5182704539119357,31,0,0,25.075227782451265,16.740467569489503
495,50,100842.19905135751,Other,East,2021-05-09,0.5234777633995307,34,1,1,21.10301845084018,45.03445139113176
496,40,110121.85776318246,Female,North,2021-05-10,0.6006284524891873,30,0,1,35.27022444566626,49.4663028708375
497,24,111230.07153272796,Female,East,2021-05-11,0.35658236141574073,28,1,1,20.969381386201217,26.569858719738022
498,33,94167.32461186284,Male,East,2021-05-12,0.4489769754583102,21,1,1,23.021767225995884,19.020712472511295
499,26,90481.25051622925,Other,North,2021-05-13,0.5888981126392846,21,1,1,32.42674304405102,53.29093305750413
500,21,81850.53898402366,Female,North,2021-05-14,0.612125468310393,32,1,1,34.4509806659753,33.408851059027214
501,44,85567.22152333276,Other,South,2021-05-15,0.5766567201356104,38,1,1,25.02417578937392,45.715300130040056
502,54,58976.28567342933,Other,South,2021-05-16,0.5959205510215039,26,1,1,32.59942941848423,33.765503477308734
503,21,53636.02233155385,Male,South,2021-05-17,0.5590883386344748,40,1,1,25.18923830413203,24.226797853828934
504,40,69932.51085178096,Male,East,2021-05-18,0.5981495396770337,27,1,1,33.91764376678569,38.964319483351716
505,28,66596.30754950143,Other,North,2021-05-19,0.6434142220262216,33,1,1,31.208713169194922,39.65357007985741
506,30,60935.439013454496,Other,West,2021-05-20,0.6427133728687661,40,1,1,35.1942665118469,62.21215917876535
507,29,83927.74894913431,Other,East,2021-05-21,0.5311041588541504,26,0,1,24.386231444159908,51.6189125024564
