user_id,age,income,gender,region,signup_date,score,num_logins,is_active,purchased,time_spent,num_clicks
254,31,63362.83636188172,Other,West,2020-09-10,0.5342126571736665,31,1,1,23.87170409277503,27.735688331489257
255,37,50019.5288827092,Male,West,2020-09-11,0.5591132442349556,35,0,0,22.343137980923032,44.60377566468788
256,27,113302.70498769205,Male,South,2020-09-12,0.8621254061182109,31,0,1,46.35340684657739,70.794115622945
257,23,52315.08636677523,Female,South,2020-09-13,0.5268642606365412,24,1,1,26.123373155120525,36.09024804828546
258,34,83613.16475883867,Female,North,2020-09-14,0.7619000158796008,31,1,1,37.72634393379548,61.38270723274598
259,39,116664.13242665185,Female,West,2020-09-15,0.535269410343692,28,0,1,28.423215506024405,45.948173790808774
260,46,63045.966049316005,Female,West,2020-09-16,0.5448576869477995,42,1,1,22.180689850375277,35.01423673410181
261,33,36637.66887414715,Female,East,2020-09-17,0.45437045898475337,31,0,0,20.968086198191816,28.676290002155504
262,30,84422.61348501402,Male,East,2020-09-18,0.5084250483678591,37,1,1,20.475642351526744,28.841615674089336
263,36,28350.32880356671,Other,North,2020-09-19,0.7247576968491841,26,1,1,34.84999340961204,57.2266363306506
264,28,79156.86848952065,Female,North,2020-09-20,0.557840026027084,39,1,1,22.75356851914843,28.66660766142177
265,46,57937.2008791886,Male,West,2020-09-21,0.45250664749525804,28,1,0,25.203655405068666,47.99641715007546
266,44,94514.40875445612,Other,East,2020-09-22,0.6314736954563288,23,0,1,34.03432827190936,51.10111896538535
267,45,73468.72450307585,Other,West,2020-09-23,0.4202719659617212,34,1,0,18.49054995277752,20.316383795621064
268,19,68030.43386232214,Other,South,2020-09-24,0.5985045027544661,25,1,1,36.464237322049286,53.734021015147434
269,40,58420.07357977818,Female,South,2020-09-25,0.5370413553082678,28,1,1,20.036499744305168,11.657717426001419
270,58,88763.9711475548,Other,East,2020-09-26,0.8640297113591259,23,1,1,39.35897577466036,76.86995920965907
271,28,73770.40822578056,Male,South,2020-09-27,0.6160856662265372,37,0,0,28.850978152606018,53.04513867539829
272,62,65420.45598291949,Other,West,2020-09-28,0.934843963644608,34,0,0,51.789621498548584,76.4102212619583
273,28,43265.0567285991,Other,South,2020-09-29,0.5575416982512471,29,1,1,23.305284678672834,25.989360701901543
274,35,77039.5105397849,Other,East,2020-09-30,0.599395944275218,33,1,1,35.02224136745088,62.456912008898605
275,24,71849.85178151383,Female,East,2020-10-01,0.6967980023243695,27,1,1,42.74712799136203,60.55382094462159
276,23,70659.54190610567,Other,South,2020-10-02,0.4911884626606885,34,1,0,17.223466350204717,4.747564204958998
277,34,81391.75165412745,Other,East,2020-10-03,0.6363249745593702,27,1,1,21.526713006086457,29.254460061311622
278,30,109281.33679928513,Other,West,2020-10-04,0.4141376631911079,24,1,1,16.645886748237658,34.42599493654328
279,26,49513.05109197498,Female,West,2020-10-05,0.6266215826625642,29,1,1,27.083519480617667,61.65021372996778
280,37,82280.80428259105,Male,South,2020-10-06,0.7344429844139995,24,0,1,37.923157269442875,61.794347099359875
281,40,55847.21424091724,Female,West,2020-10-07,0.588106281200478,26,1,1,34.51810333916988,43.56726579601305
282,34,80286.01275294705,Male,North,2020-10-08,0.4879452747369999,34,0,0,25.517154564677874,46.64443620586446
283,36,38539.894891849246,Other,East,2020-10-09,0.5317568903771803,30,1,1,16.92963680064552,13.23149850164623
284,36,92358.0214237383,Male,West,2020-10-10,0.48881930394341344,49,0,0,10.162156321733487,25.699620644263927
285,10,69125.61446464618,Female,West,2020-10-11,0.5511279976810596,22,0,0,24.06012017572863,14.692819521805404
286,33,57686.637506971456,Female,North,2020-10-12,0.8199423189273839,28,1,1,39.39110906613349,77.22198336507732
287,26,74641.22337673609,Male,South,2020-10-13,0.6721697567031499,35,0,0,36.90491814005687,43.759467482064025
288,44,88760.38724891879,Male,West,2020-10-14,0.4789354807720156,28,0,0,31.059161829294144,38.136658987344504
289,41,68560.73368278914,Other,West,2020-10-15,0.6616845149700592,19,0,0,28.22065674662615,20.733151141945694
290,49,114222.08401632577,Male,South,2020-10-16,0.5090762691026897,31,0,1,16.69242162462298,27.120577232843075
291,36,71765.60099886777,Female,South,2020-10-17,0.5803521983560843,28,1,1,27.408395713586984,21.085159521247505
292,40,64685.75817273581,Female,North,2020-10-18,0.5764818399860084,31,1,1,32.05231394205758,53.106951811602585
293,32,65394.20523198465,Male,North,2020-10-19,0.4701412758933897,28,0,0,19.287789481229574,46.56511404827226
294,29,112511.95824635381,Female,West,2020-10-20,0.7377323149237888,33,0,1,43.25309987918104,52.73259391385032
295,52,48739.8275182944,Male,East,2020-10-21,0.4935784098346171,36,0,0,21.406442577868035,37.647105515006906
296,42,65475.484284147555,Male,West,2020-10-22,0.820511592982128,33,1,1,28.96492666383623,47.3621417984798
297,46,104339.37940865391,Other,North,2020-10-23,0.6497048834320956,36,1,1,28.763297595644666,59.482577790542635
298,46,138000.29672176088,Other,North,2020-10-24,0.648683252644479,33,1,1,29.622959527933368,40.01864684712544
299,26,75956.05515537105,Other,South,2020-10-25,0.7404692721779309,36,1,1,34.324998222380884,51.10030304023732
300,32,72192.66554553289,Other,East,2020-10-26,0.4353237065308945,35,0,0,8.63384462624803,5.788999709838687
301,22,73373.49929100966,Female,North,2020-10-27,0.5077883725205833,29,1,1,30.849457003091562,37.29163729603044
302,35,55713.67587850133,Male,East,2020-10-28,0.4009621112714851,33,0,0,24.23151192515,20.36399160080846
303,45,72991.32593190734,Male,North,2020-10-29,0.6936132422296379,25,0,0,38.78385149591597,45.94520967745598
304,42,75221.19176425044,Other,North,2020-10-30,0.6912956960525197,36,1,1,36.871242991660424,47.17283548495513
305,28,56031.95982203753,Other,East,2020-10-31,0.6120109166756703,32,1,1,29.03092544417627,40.602070885211646
306,9,66829.12217670084,Other,South,2020-11-01,0.5306839378135099,31,1,1,28.89764989940793,60.591772276400214
307,34,74712.196294283,Other,West,2020-11-02,0.6945543460111377,37,1,1,26.954473883236922,45.184442250494584
308,32,36918.89963547833,Male,West,2020-11-03,0.475442634558926,32,1,0,23.272604680918096,36.60063391395259
309,31,91907.34505420155,Male,West,2020-11-04,0.6669123873815392,33,1,1,32.1673038780616,48.513794340410996
310,21,77191.80765832639,Other,East,2020-11-05,0.628141134932553,32,1,1,26.998241604675716,38.08279780613432
311,43,67007.93744980212,Other,North,2020-11-06,0.6630018486981023,24,0,0,29.335943638068002,57.42110528026338
312,19,47459.39980196772,Other,West,2020-11-07,0.5442469083756352,32,1,1,28.500646245742665,20.265570386227857
313,26,67231.73824906355,Male,North,2020-11-08,0.4605367308178602,30,0,0,23.3152081093685,39.04367955865972
314,40,113981.22780521312,Other,South,2020-11-09,0.6325853055811901,29,1,1,35.168397163281504,48.33661989386008
315,39,66930.94091413116,Male,South,2020-11-10,0.7065147923588023,29,1,1,34.03289442423774,42.59080621873617
316,37,92320.94892979506,Other,North,2020-11-11,0.5275815550545937,33,1,1,28.033473499091922,43.21710223686078
317,36,70623.22610893202,Male,West,2020-11-12,0.5339243906807258,28,1,1,23.651015291868593,36.49267462792339
318,26,71544.8582320866,Female,East,2020-11-13,0.4988702264105636,38,1,0,35.119703024087414,58.441339650420765
319,28,50234.710912224306,Female,East,2020-11-14,0.7907606605408476,21,1,1,45.70387716108237,69.78037636796473
320,38,88312.25011291384,Female,East,2020-11-15,0.7775055483283657,18,1,1,36.24535521471114,61.4680646437789
321,40,52514.523925115114,Female,North,2020-11-16,0.7587157266264908,34,1,1,35.51434713151487,56.19486803844536
322,25,54727.661698655,Male,East,2020-11-17,0.5384511864862861,37,1,1,21.43155001983693,31.981265891104112
323,28,71573.90135726638,Female,West,2020-11-18,0.5626614102871063,32,0,0,27.19750248872191,50.82970718330116
324,27,69580.3127148516,Female,North,2020-11-19,0.478759708851288,21,0,0,26.67041782311312,31.507971704414423
325,20,69418.99428109574,Male,South,2020-11-20,0.7820584296519271,36,1,1,41.03422785685447,53.92067184096796
326,37,44597.19643089501,Male,West,2020-11-21,0.5680055533742435,34,1,1,24.456230454082508,35.765545116414835
327,28,90903.70524883317,Male,West,2020-11-22,0.5918128471992835,33,1,1,35.07157433685251,50.26661312055502
328,33,65463.35224850837,Male,East,2020-11-23,0.42587489560011144,24,1,0,24.020865752789454,51.14280845573552
329,42,90815.82531314906,Male,West,2020-11-24,0.5985249354053295,40,1,1,29.655011520575027,41.25151001131885
330,42,77691.12005900906,Other,West,2020-11-25,0.6840456914782221,30,1,1,41.82850313020004,60.9210598521369
331,34,64930.0251690243,Male,South,2020-11-26,0.6111561689044822,33,1,1,35.65936928641054,39.932816692639584
332,36,67341.51233885757,Female,East,2020-11-27,0.7113449702081778,28,0,0,40.77842145046033,57.143851024347974
333,23,33718.17680974636,Female,North,2020-11-28,0.5918265039427016,41,1,1,29.965026356813215,45.15812144804825
334,41,87494.22111079819,Other,North,2020-11-29,0.71602231389443,21,1,1,32.458772766561744,56.322172753839084
335,27,92565.02631868124,Female,West,2020-11-30,0.5476265241151347,34,1,1,28.295050706560897,39.47883131315285
336,27,62464.029758086515,Other,West,2020-12-01,0.6534830205743116,35,1,1,32.236904260557246,63.82814042738171
337,33,86444.34044342459,Other,East,2020-12-02,0.7936876973844329,20,1,1,35.06166990653452,47.90223607571815
338,39,77598.23932770947,Male,East,2020-12-03,0.5919895878554183,29,1,1,24.396921641438706,45.93101309382628
339,19,51607.87237570002,Female,West,2020-12-04,0.607859943536889,29,1,1,28.665977318801662,37.754119290646464
340,26,39530.94961776804,Other,East,2020-12-05,0.642169590902547,41,0,0,29.071662582676854,46.10131469594851
341,39,50625.95706347832,Male,West,2020-12-06,0.4969664255564574,36,1,0,31.68970017120656,33.03473219929046
342,52,79056.89014147197,Male,South,2020-12-07,0.5362043199253077,34,0,0,23.864229069803166,44.539256381357596
343,33,62865.07686415906,Other,South,2020-12-08,0.5288520496077227,29,1,1,30.74022944461062,41.46475377381575
344,25,43980.012934011786,Other,North,2020-12-09,0.6331859567154408,35,1,1,39.617070843988394,62.73212657482452
345,31,111424.97073351062,Female,West,2020-12-10,0.5601302762885955,28,1,1,28.484318449903107,52.17145623353376
346,25,90271.21727496013,Other,West,2020-12-11,0.6319964209775929,26,1,1,43.2872820350886,75.6201398738141
347,21,57525.58813302074,Male,East,2020-12-12,0.5262839278915393,33,1,1,25.253830411533002,33.88407539411771
348,43,92632.74547542685,Male,East,2020-12-13,0.5643960585060289,32,1,1,34.250611121767285,55.28866343361097
349,30,51529.15375779945,Male,South,2020-12-14,0.7138505586874047,31,0,0,33.64859201448065,66.07508380181162
350,39,79683.61560297609,Male,North,2020-12-15,0.6534462281200945,23,1,1,38.201599695053545,74.5176662943568
351,41,58478.97452325777,Other,South,2020-12-16,0.647892390122675,23,0,0,31.40423475122008,54.22517601079474
352,32,84080.1913676529,Male,West,2020-12-17,0.5323772135694712,24,1,1,26.84769961690279,32.40620409036853
353,14,36582.90567952601,Female,West,2020-12-18,0.6184354371939286,32,1,1,35.32663029682859,39.47478921421964
354,30,77377.02880713959,Female,South,2020-12-19,0.6045840334543843,36,0,0,27.561257858843526,48.53462209110528
355,40,89958.06186891654,Female,South,2020-12-20,0.4671848822716689,31,1,1,18.454057725027518,43.49068238176112
356,15,94512.15394968282,Other,South,2020-12-21,0.531182170030885,30,0,1,27.026910906243756,36.35811567950388
357,22,54990.148173093556,Female,West,2020-12-22,0.6400560374695093,28,0,0,41.73774199583999,73.33833664633448
358,47,29342.484154441456,Male,East,2020-12-23,0.5065342254635177,28,1,1,17.985383399725507,38.95443187409913
359,36,102493.00558392453,Other,South,2020-12-24,0.7379800741730645,25,1,1,44.74807544414689,71.11921107405266
360,26,85748.8171780489,Other,South,2020-12-25,0.548508211940137,26,1,1,29.902339717835382,25.362351328895894
361,27,41975.52689397569,Male,East,2020-12-26,0.7362018449229244,34,1,1,34.161672497522325,61.53152018862784
362,18,90524.03943322368,Female,East,2020-12-27,0.596518395574083,30,1,1,25.28730283546691,41.670354679319516
363,32,87603.09063497183,Male,East,2020-12-28,0.6064290285624853,29,0,1,32.17980814720633,48.20489740324439
364,40,48114.834083193535,Female,South,2020-12-29,0.5089884470404837,27,0,0,24.568107765372567,25.655523966439674
365,41,28711.828104353914,Female,West,2020-12-30,0.5350414830816729,23,1,1,24.21176179483379,27.176208800629425
366,54,89371.12123836522,Other,South,2020-12-31,0.3951293491616163,22,1,1,14.941360947846592,24.393162799900978
367,39,111310.9082207509,Other,North,2021-01-01,0.6600543646451513,30,1,1,38.11201228520662,68.1826818617391
368,26,95099.10398821686,Female,West,2021-01-02,0.5106722981382535,25,1,1,27.62659197851374,41.65032244649815
369,36,52805.48532046393,Other,South,2021-01-03,0.4594545640048473,37,1,0,14.19982132521061,21.759817250763593
370,35,96416.69906037262,Male,South,2021-01-04,0.7730217121132288,22,0,1,31.6283170118147,48.31769669417202
371,18,45184.71006942958,Other,East,2021-01-05,0.539375587453339,25,1,1,30.201690316414222,49.626303295265664
372,47,84616.0215107757,Female,North,2021-01-06,0.5866335156589404,28,0,1,30.636040288189953,55.10454044240856
373,37,54068.69951202351,Male,North,2021-01-07,0.7217710724202513,36,0,0,37.318101111519404,59.267580762894994
374,30,79702.24835657328,Female,North,2021-01-08,0.5255178619662716,22,1,1,28.74545270049132,31.14606138951124
375,34,74274.53161952386,Other,East,2021-01-09,0.5612851176488369,32,1,1,24.302256692110266,40.03190210851591
376,31,108438.81173921801,Female,West,2021-01-10,0.5354987721736135,29,1,1,31.839113172884723,43.380568620276065
377,27,54352.9812172237,Male,West,2021-01-11,0.6879703878842671,29,0,0,39.6467732369787,49.49934026806714
378,44,45040.18749227335,Female,West,2021-01-12,0.6382901006587881,29,0,0,33.372575808725884,54.494878018595706
379,40,58114.48557296092,Female,West,2021-01-13,0.5491587014522681,36,0,0,33.245092041551324,51.556923146679054
380,32,78945.3270344397,Female,East,2021-01-14,0.6176654524457205,21,1,1,38.02010078104114,56.32901746420513
381,37,55436.71667007874,Female,East,2021-01-15,0.39521614893726065,25,0,0,15.369772983030398,14.300688102876094
382,28,55585.73007519077,Female,East,2021-01-16,0.4717928350276991,16,1,0,34.55075468045133,53.517429500656235
383,49,32799.399958428694,Male,West,2021-01-17,0.684092282110957,39,0,0,37.221807567315054,58.79622573124186
384,52,47907.9002055795,Male,North,2021-01-18,0.42116842318824926,41,1,0,20.0487412259892,35.62105585943817
385,18,93472.98888789138,Other,East,2021-01-19,0.5525666405076252,47,1,1,29.35718354433641,49.07184287165709
386,33,61406.68129437903,Other,South,2021-01-20,0.6523762116561633,40,0,0,35.729028960983925,47.95964180967404
387,26,45766.699926994,Female,North,2021-01-21,0.7085071181518272,33,1,1,42.90875007052112,40.35820928139455
388,31,70428.07172439489,Female,East,2021-01-22,0.7006816279995634,33,0,0,30.053956671087757,38.648401281085924
389,41,44584.48747260669,Female,West,2021-01-23,0.7806098527813468,28,0,0,40.98840992098588,74.41370613197336
390,23,38286.74368965791,Male,East,2021-01-24,0.6914655348451365,37,0,0,32.3311421714867,39.43329653579312
391,35,68928.32414005917,Other,North,2021-01-25,0.5629520293783576,32,1,1,30.028600630127556,42.520061364841695
392,36,88293.0566179395,Male,South,2021-01-26,0.7313788199979883,33,1,1,36.71888621055614,56.56043032219883
393,32,60175.9442427396,Other,West,2021-01-27,0.6488969672490511,31,1,1,28.8186863247333,38.47975992887403
394,41,43770.76568419873,Female,East,2021-01-28,0.6046616109466448,46,1,1,37.737609329604396,56.91805620732744
395,31,71392.49882281043,Male,West,2021-01-29,0.5161805275169652,33,0,0,32.136090815562895,58.71370918974049
396,33,94960.2719729461,Male,South,2021-01-30,0.7455489339486986,30,0,1,35.159888036635685,70.24346362720898
397,28,41569.35824116111,Male,West,2021-01-31,0.6200344301078161,43,0,0,24.682703740002886,26.333380277802327
398,36,54292.74622654366,Other,North,2021-02-01,0.5018133576355931,39,1,1,28.802046971710574,45.76663175578226
399,40,68498.16780632417,Other,West,2021-02-02,0.6828655315831758,32,0,0,37.1431129270091,63.201372106400186
400,33,69394.74406789492,Male,South,2021-02-03,0.7298828707961281,45,0,0,32.85444759390109,46.28120258369182
401,23,110990.84078940004,Male,West,2021-02-04,0.541464932154571,30,1,1,26.52755893961394,40.66606432578042
402,23,36863.4200898,Female,East,2021-02-05,0.6246924148274168,44,0,0,32.19234794223638,62.83673993162697
403,28,56616.59293161275,Male,South,2021-02-06,0.5725472091566017,30,0,0,33.96891188131775,62.45065947774123
404,36,64296.75910566876,Male,North,2021-02-07,0.6155903078410274,38,0,0,37.70669920593259,54.80016328751392
405,27,94672.86082970329,Other,West,2021-02-08,0.5637614921573877,30,1,1,23.571999384637948,22.238158930758022
406,18,51247.489138379744,Female,West,2021-02-09,0.5060570981275907,32,1,1,22.38895463040409,26.123367787631825
407,50,61511.27184754075,Male,West,2021-02-10,0.6736646883875886,28,1,1,35.54897231005718,57.39451273278282
408,39,84251.92610005988,Male,West,2021-02-11,0.5831557523585099,29,0,1,30.08414324190052,46.54828123812753
409,36,55879.339303650035,Other,South,2021-02-12,0.6180012357154346,45,0,0,33.309541199471724,42.270939355793814
410,37,76291.89532995516,Male,East,2021-02-13,0.4418467611292691,29,0,0,21.42370968034279,40.593674795431305
411,35,77694.4377682439,Female,East,2021-02-14,0.4823964099920628,31,1,0,21.286205623947588,37.29549114699948
412,28,51842.20461580472,Female,South,2021-02-15,0.6772854390970799,33,0,0,35.36211788836471,54.50849644538671
413,42,46858.62796732046,Female,North,2021-02-16,0.5334569851270581,33,1,1,30.49340267696182,48.52056069670002
414,30,90879.4285576153,Female,East,2021-02-17,0.5601296870117549,27,1,1,23.795289345279492,32.521387668354706
415,28,88690.93327802415,Female,East,2021-02-18,0.5040194132444559,21,1,1,20.900552818821737,18.941077338504797
416,36,42197.414126497206,Other,East,2021-02-19,0.5872602305791088,29,0,0,32.81290751967246,47.88062438864034
417,36,53610.53635027235,Male,West,2021-02-20,0.5778399706614394,39,0,0,11.53096006247505,2.51785266837965
418,46,78236.3567953244,Other,West,2021-02-21,0.8946787637109809,35,0,0,49.201434735962636,66.26427856410677
419,42,73367.90935716171,Male,North,2021-02-22,0.4952532361501873,29,0,0,26.06280031325657,42.087957330675216
420,18,69595.03991489216,Male,North,2021-02-23,0.7823377376852403,24,0,0,35.50529686505607,60.402268449211874
421,28,97882.4663899218,Male,East,2021-02-24,0.7168734519893232,40,1,1,34.12197678254504,53.6942333819476
422,32,69406.43987585435,Other,East,2021-02-25,0.7450159556278867,26,1,1,43.01023110576983,43.27711270828435
423,16,50566.741535370864,Other,South,2021-02-26,0.5514825449915939,29,1,1,24.45197900510661,51.33146328644345
424,41,59646.216912614414,Female,South,2021-02-27,0.6279525411833963,25,1,1,31.13831034626132,18.488776672157208
425,42,80747.94768229281,Male,South,2021-02-28,0.7266033778933673,29,0,1,42.899747080661584,76.49889152886574
426,17,80595.67723685734,Male,West,2021-03-01,0.5885920859448237,36,1,1,23.934201605811772,33.189699794047804
427,35,68674.5406924252,Female,East,2021-03-02,0.7235853066390503,35,1,1,34.975759739937025,33.09441311180032
428,22,93611.57291844241,Male,West,2021-03-03,0.6217345245995454,36,1,1,32.658057739952596,55.30876476948579
429,53,28758.859371102655,Other,West,2021-03-04,0.46939383466625406,26,1,0,20.660666397615564,23.925654723284346
430,33,92646.28097796266,Male,South,2021-03-05,0.6710889521954131,25,0,1,38.111239616658025,78.68734472473992
431,41,14296.628539356803,Female,East,2021-03-06,0.8982346721612721,38,1,1,43.488424375546956,65.42243200528276
432,31,58250.637059939945,Female,North,2021-03-07,0.7227726134779816,30,1,1,31.163654923352624,18.739651956003037
433,16,98543.73466521114,Other,East,2021-03-08,0.5354345223933383,23,1,1,25.301040314174035,49.375706247855
434,43,61735.769844211136,Other,North,2021-03-09,0.4274375442749894,47,0,0,22.147061246364718,29.45155151414839
435,46,80419.21488149598,Female,West,2021-03-10,0.5644225745202226,51,1,1,25.70056630013478,54.18480891072697
436,39,78207.01036660827,Female,East,2021-03-11,0.6003900762584641,37,0,0,36.311193812372125,49.839825893212996
437,53,56953.5111946907,Other,East,2021-03-12,0.45302418184819904,31,0,0,15.624911218458642,19.237307485129104
438,39,62561.2350694389,Female,North,2021-03-13,0.48944434766326833,36,1,0,25.913290747943158,43.700806094072306
439,30,88048.0664163004,Other,East,2021-03-14,0.5495169878941691,32,0,1,29.58537127253632,43.29067019089791
440,17,50928.96491292392,Male,North,2021-03-15,0.5004658605053453,24,1,1,32.452035036748306,37.38473090275507
441,22,117940.86970018633,Male,North,2021-03-16,0.5957933766137598,36,0,1,29.125586705963222,34.195696400689314
442,32,63279.126137390085,Other,North,2021-03-17,0.6603520957932432,39,0,0,33.64139689555057,58.188654090621874
443,42,71341.44255310131,Male,East,2021-03-18,0.6210455040650191,24,0,0,30.56851427190425,61.46497820626074
444,37,68454.72445464389,Other,West,2021-03-19,0.7116063283400521,33,0,0,36.020336035787885,56.878298894830024
445,28,43089.91362865345,Male,South,2021-03-20,0.5433125807035804,37,1,1,18.463480262193542,49.554847441070564
446,38,65039.33433991683,Female,South,2021-03-21,0.6684906091601973,21,1,1,31.73335747196873,56.54006082166805
447,39,59656.076417985976,Other,West,2021-03-22,0.5008968852109599,30,1,1,22.3594446031109,20.421102319481818
448,41,60359.35821690001,Male,East,2021-03-23,0.4717081530744431,25,1,0,34.412963064875015,52.761013614748215
449,31,70548.13161517394,Male,South,2021-03-24,0.4392480688599574,32,1,0,20.079606992412486,26.162982561833985
450,29,70960.22985116053,Other,South,2021-03-25,0.7292032966874827,36,0,0,45.17155276196287,64.95670959206413
451,41,105806.02295546753,Female,North,2021-03-26,0.5374836381563272,27,0,1,30.91632382268339,53.20582719945814
452,30,57668.018615489156,Other,East,2021-03-27,0.5901617988005,26,1,1,30.410268692853858,45.96508322472704
453,37,67400.85016223391,Male,North,2021-03-28,0.31548508793929464,35,1,0,8.911562874276017,31.627839241054144
454,36,54777.20108864856,Male,East,2021-03-29,0.7511526567178692,26,0,0,42.63851273821204,61.58219328449281
455,67,70713.82562785709,Other,South,2021-03-30,0.548270568229627,31,1,1,26.754002128837303,21.75341601564042
456,30,43055.71812180138,Female,North,2021-03-31,0.6346382736091529,30,1,1,26.755559619747892,37.93555775374827
457,33,47279.6862214542,Female,North,2021-04-01,0.6817863489755351,31,1,1,30.696760367127318,52.41748320152805
458,40,91494.07282844486,Male,East,2021-04-02,0.6189135260579892,31,1,1,31.179424856171032,28.032428998666113
459,48,52258.56887966966,Male,West,2021-04-03,0.6461867999347911,30,1,1,39.86256951009175,71.50370883046057
460,26,67752.34919895476,Female,North,2021-04-04,0.5891534410585647,35,0,0,30.94618786861845,47.600659113123484
461,44,53951.399723911134,Male,East,2021-04-05,0.5262064852840077,30,1,1,26.324054453519445,41.1060273322648
462,35,75204.68112014187,Female,East,2021-04-06,0.6622118743958486,28,0,0,25.315631914421633,32.89871114480548
463,26,24912.24786774546,Other,South,2021-04-07,0.5555157295244402,28,0,0,33.6327264963983,59.31563529408012
464,51,97750.7363328383,Other,West,2021-04-08,0.8002064842213937,32,1,1,36.2853333075625,57.71078186747256
465,5,86873.73850330546,Other,South,2021-04-09,0.8075212348420828,29,1,1,45.713915562991666,48.88848762775521
466,25,99927.38621322061,Other,South,2021-04-10,0.7300448780982529,35,1,1,41.569462667256644,56.82567453521659
467,30,86101.14578436952,Female,East,2021-04-11,0.6464945832784781,22,0,1,35.168672310141346,52.439403061302755
468,23,88914.08563425204,Male,South,2021-04-12,0.6474457509409296,28,0,1,30.197896374831704,47.19055483111971
469,25,89731.6081463786,Female,North,2021-04-13,0.5061677140981173,30,1,1,17.86566695571457,19.91031191910117
470,40,54913.17118441701,Male,East,2021-04-14,0.6069434620181825,25,0,0,40.97713554557924,65.32927065978888
471,37,56302.942500840225,Other,South,2021-04-15,0.5757911012584869,27,0,0,25.040886922613872,30.57192845201554
472,31,83777.89070613365,Other,South,2021-04-16,0.5875290789228607,33,1,1,30.826872155771202,54.580548269094194
473,40,57456.66444720722,Female,South,2021-04-17,0.5932123812996266,29,0,0,31.57521530217501,57.335172381128885
474,24,45104.91299342293,Female,North,2021-04-18,0.5486995560441282,38,1,1,29.343458885083017,38.63803884150673
475,36,42910.62375615631,Other,East,2021-04-19,0.7144208084156642,30,1,1,35.40955794272903,46.52753611747896
476,26,84039.7080347814,Other,West,2021-04-20,0.7132801343165068,20,1,1,41.79197268523545,62.80671489626106
477,38,100739.86278225556,Male,West,2021-04-21,0.460233319239703,34,0,0,20.094752086727002,16.618656258467787
478,32,62497.84673566952,Other,South,2021-04-22,0.49255278596037233,33,1,0,33.75183759653477,57.307590468363145
479,41,78678.18171931322,Male,South,2021-04-23,0.5525850589506859,36,1,1,28.086308178540865,32.85919637739464
480,38,27141.153203514055,Female,West,2021-04-24,0.5634697803979101,25,1,1,35.444224254707194,46.65599888558961
481,48,75027.59423752646,Male,East,2021-04-25,0.7019594252618697,25,1,1,41.42579515457244,58.11664054195438
482,31,67106.38699919311,Other,South,2021-04-26,0.6528608190300291,26,1,1,37.9747155210499,59.83279784489855
483,34,34477.26186374325,Other,North,2021-04-27,0.5492869266360589,34,1,1,30.755939536180506,41.44611631786078
484,21,71174.29462336659,Female,North,2021-04-28,0.3817487096027572,28,0,0,19.78650181043081,34.33409251033127
485,40,70043.98738950757,Other,South,2021-04-29,0.4624146177792444,25,1,0,29.873289629994954,49.15585280023497
486,38,54164.434180915065,Male,North,2021-04-30,0.6582094269723163,30,1,1,30.64675429022778,34.69337844284338
487,42,69804.53934283821,Female,East,2021-05-01,0.5479318270724657,26,1,1,29.34718841915482,39.45649139970044
488,56,97870.84082666489,Female,West,2021-05-02,0.7438437263089946,35,1,1,36.7924176749846,54.92660997511148
489,45,113279.36517385051,Other,West,2021-05-03,0.6999700365648177,38,0,1,35.51398351722988,34.18585632426423
490,36,103181.02199416966,Male,East,2021-05-04,0.7313390950440841,38,1,1,34.39820662516891,26.015332251455472
491,10,97997.4297065272,Other,South,2021-05-05,0.6078214725070463,29,1,1,29.662444442981307,62.719753396073656
492,19,83531.35941497852,Other,West,2021-05-06,0.5532018172892544,25,1,1,32.01174048756657,55.82186338585532
493,29,97479.41320417827,Male,West,2021-05-07,0.6445522474407092,28,0,1,31.92312474454615,55.100965469897915
494,34,66104.77573091009,Male,South,2021-05-08,0.5519669080560672,34,1,1,14.645188149988389,26.509147327003614
495,50,43238.12903432797,Other,East,2021-05-09,0.6368003902284969,37,0,0,30.899181665153012,61.49310239551288
496,36,41361.261771798774,Other,South,2021-05-10,0.6039076702284245,34,0,0,26.66812557571253,36.779178082450805
497,35,87772.86204250738,Other,West,2021-05-11,0.6120809432620861,36,1,1,31.750364788280823,36.75175323274915
498,24,84213.03408844868,Male,West,2021-05-12,0.7394108422480729,28,1,1,44.91518488116343,55.93735909789224
499,40,65372.69510106745,Male,North,2021-05-13,0.6748170465839517,30,1,1,23.02893907874507,17.787568854308446
500,35,98358.3879104824,Female,West,2021-05-14,0.524862225368416,27,1,1,31.983432439150825,37.143505461086214
501,36,70865.34136544882,Female,West,2021-05-15,0.7166237246845498,27,0,0,28.73579714118363,43.194559979842566
502,33,97210.1746780595,Other,North,2021-05-16,0.48806745447913835,29,1,1,21.470274434294538,40.39961559951656
503,38,52290.587743694894,Male,West,2021-05-17,0.6227743589939718,25,1,1,26.49585092613741,41.94098342214339
504,34,69874.86065114132,Other,West,2021-05-18,0.6934664997655898,31,0,0,28.34078394252207,45.18858567988829
505,24,47632.29937329518,Male,North,2021-05-19,0.46045470451194986,34,0,0,25.62315011612695,52.22191343951665
506,25,35805.60120719233,Other,South,2021-05-20,0.47443034944669943,34,1,0,23.077990410613175,40.795958796150614
507,40,47677.741922283065,Female,East,2021-05-21,0.6410636427088349,32,1,1,29.963693599564763,36.83756369149876
