user_id,age,income,gender,region,signup_date,score,num_logins,is_active,purchased,time_spent,num_clicks
254,29,64751.19571071506,Other,West,2020-09-10,0.5610761860968674,30,1,1,25.690236313198213,42.68076124292803
255,39,46864.33563528754,Male,West,2020-09-11,0.5704661828997801,34,1,1,30.371666862771793,52.42370817086612
256,29,115392.66897398383,Male,South,2020-09-12,0.8098203568887528,30,1,1,30.18604249098693,43.762603114347286
257,25,56713.048790732806,Female,South,2020-09-13,0.527791315864226,23,1,1,23.663306052712066,48.35950192738041
258,30,88261.83296895488,Female,North,2020-09-14,0.806866024670319,29,0,1,34.49999147110699,46.00799705740556
259,38,108460.61476748978,Female,West,2020-09-15,0.6281418870663964,27,1,1,26.071322026187637,31.887538946305863
260,45,61053.89095785801,Female,West,2020-09-16,0.5575466399452927,40,1,1,25.3587511368229,43.732671556484995
261,33,38548.82765782838,Female,East,2020-09-17,0.6069100078313029,31,1,1,27.63951212317993,45.95425783101243
262,34,84845.96600007832,Male,East,2020-09-18,0.5085660471441421,36,1,1,23.57659549507554,22.951585395414867
263,37,28735.657737435653,Other,North,2020-09-19,0.7857101199442506,25,0,0,45.522428521523196,64.78061488252685
264,27,78597.20204566082,Female,North,2020-09-20,0.595006563070552,39,1,1,29.076528414914314,59.682064827468075
265,48,57934.32542158854,Male,West,2020-09-21,0.5241940113670137,27,0,0,21.448087549233023,35.435341720228614
266,41,88679.12696157266,Other,East,2020-09-22,0.6381212560343172,23,1,1,36.71268211894645,39.01954159222881
267,46,80166.38815498208,Other,West,2020-09-23,0.4255222518927914,34,1,1,22.578325929480474,30.664346293124105
268,20,66437.00792973598,Other,South,2020-09-24,0.6361419691720636,25,1,1,35.65560541762527,45.92444234502238
269,39,59926.109635897665,Female,South,2020-09-25,0.5785079192180332,28,0,0,31.16023140463095,50.02265096136807
270,60,88883.65981804376,Other,East,2020-09-26,0.8255326647017927,22,1,1,40.264639831763205,74.06423104116884
271,23,73074.67030396937,Male,South,2020-09-27,0.5401760122574905,36,0,0,28.047847236599402,62.79901332611682
272,62,69730.12753700018,Other,West,2020-09-28,0.8860060457631865,34,0,0,43.105701952928555,70.67786218072442
273,31,43279.34940519261,Other,South,2020-09-29,0.5425371554685857,26,1,1,16.806672732433817,11.10680150127645
274,36,76561.91958654298,Other,East,2020-09-30,0.6715836051794858,33,1,1,36.95661662922148,48.953704443578225
275,21,73413.05580011407,Female,East,2020-10-01,0.7588407803437697,27,1,1,37.34051748750643,52.38466774873274
276,24,68312.52692424918,Other,South,2020-10-02,0.5520681720873728,33,1,1,22.18148266070499,35.202707586468456
277,35,91018.91368826303,Other,East,2020-10-03,0.6294222922125332,27,1,1,31.566171437014066,52.25296832807761
278,31,104281.47433398936,Other,West,2020-10-04,0.4339667636864185,24,0,0,24.18826976842272,46.208445780770276
279,30,54033.015501936,Female,West,2020-10-05,0.624025593992362,29,0,0,37.48178879612125,52.03099571335163
280,39,74071.6927222121,Male,South,2020-10-06,0.7323068236627974,23,1,1,35.31160761078713,28.718225148503365
281,42,55750.88259305634,Female,West,2020-10-07,0.6103276920690257,25,1,1,33.272835729284715,49.96000696771355
282,34,78800.53108126276,Male,North,2020-10-08,0.4897857882860882,33,1,0,23.190724111019673,31.777387357369538
283,36,37457.922900476144,Other,East,2020-10-09,0.577679032829398,27,1,1,34.721917750514734,49.283895635067665
284,40,91209.35317930793,Male,West,2020-10-10,0.5552334181989229,48,1,1,26.000822328875262,41.062757636302734
285,7,65700.73627276067,Female,West,2020-10-11,0.5147421554127517,22,0,0,26.732385422984564,39.48381747108921
286,34,57954.24317150424,Female,North,2020-10-12,0.7511591698400775,28,1,1,36.38650166680458,47.568375205925435
287,28,71534.16795654275,Male,South,2020-10-13,0.640549017332219,34,1,1,26.98377213235731,47.454392868050505
288,43,81978.08895332071,Male,West,2020-10-14,0.4626054851314074,27,1,1,23.613678715490295,33.06332484876912
289,40,69101.64715138255,Other,West,2020-10-15,0.5932494444365267,18,0,0,26.39342774713759,41.85448488347886
290,46,116949.97608868951,Male,South,2020-10-16,0.5212741501327678,31,0,1,26.266218914124643,38.24094495591924
291,33,74616.28708132093,Female,South,2020-10-17,0.5949387689852039,27,1,1,33.571961910105244,47.626648457713415
292,39,61203.98871734478,Female,North,2020-10-18,0.5119522447659892,29,1,1,26.851269503950657,48.28034243729637
293,30,64703.566999019335,Male,North,2020-10-19,0.5157975062293015,27,1,1,26.72310092578765,33.76944190429056
294,30,104892.35445500477,Female,West,2020-10-20,0.6963879033398276,31,1,1,36.09595850705033,57.155443104742346
295,52,47204.28994634992,Male,East,2020-10-21,0.4920980865890578,35,1,0,32.01234971718225,54.90299295793152
296,44,63799.280064194034,Male,West,2020-10-22,0.7575510514691696,32,0,0,36.00387555946137,26.527012098924423
297,46,98453.18287298255,Other,North,2020-10-23,0.6737651312171032,36,1,1,32.07645193984702,48.8901508585812
298,43,132364.1740878672,Other,North,2020-10-24,0.6656036584230326,32,1,1,36.12147531857939,69.22932874116334
299,26,78748.01420581879,Other,South,2020-10-25,0.7055538907040154,35,1,1,31.600042170720716,50.11292822157462
300,32,83495.47871988156,Other,East,2020-10-26,0.46759731605518573,33,0,0,21.123815173574872,16.24059795594316
301,24,72007.07927320056,Female,North,2020-10-27,0.46869796985021833,28,1,0,19.86217673806792,19.396684037583096
302,36,53570.47650281451,Male,East,2020-10-28,0.42024630278819425,33,1,0,22.156907235863727,38.872594335404855
303,48,82215.95240328326,Male,North,2020-10-29,0.7097587145377041,25,1,1,30.558628790446043,51.21636757246409
304,44,71235.8985252442,Other,North,2020-10-30,0.7124644460626242,36,1,1,24.296684090815422,16.30802102096097
305,30,57739.89845707581,Other,East,2020-10-31,0.5809122148194523,30,0,0,26.334469092125413,49.33511154527848
306,12,66404.7597333694,Other,South,2020-11-01,0.592139740277118,31,1,1,32.27978149891246,40.559486492097086
307,37,78763.50210228712,Other,West,2020-11-02,0.6984820798071832,35,1,1,38.36949027006617,49.63050901625832
308,35,37545.76728823797,Male,West,2020-11-03,0.43390301409310206,30,1,0,21.442137943886852,25.994376053876344
309,29,89925.2156775684,Male,West,2020-11-04,0.6512432859939139,31,0,1,35.202495692927734,43.67517787204464
310,19,73510.62665319214,Other,East,2020-11-05,0.6288572582845154,31,0,0,33.65232378059589,54.044228790802094
311,43,68927.07740497349,Other,North,2020-11-06,0.6170377574234668,24,1,1,29.958475131017344,48.6882218163014
312,24,48895.336546367325,Other,West,2020-11-07,0.515117578358917,32,1,1,33.81681157253064,59.46360225914469
313,30,63201.02195072761,Male,North,2020-11-08,0.491382247638594,30,0,0,27.80827788291966,67.6797540340477
314,38,111449.20849061996,Other,South,2020-11-09,0.6123322402762481,28,1,1,36.301207276534996,63.26962814963776
315,39,70117.03838700002,Male,South,2020-11-10,0.5869381527396297,29,1,1,29.571692883782422,50.561266894414
316,39,88298.23702340748,Other,North,2020-11-11,0.5678807098635273,32,1,1,35.84513698438685,56.45903034795374
317,38,71662.97746102435,Male,West,2020-11-12,0.48147243667517664,28,0,0,27.411818518088353,49.29425793978898
318,22,78158.15605060397,Female,East,2020-11-13,0.5208563369753455,36,1,1,23.821555466744847,38.888961505807345
319,25,50167.552379206034,Female,East,2020-11-14,0.7347996901008934,21,1,1,33.00371555706052,45.045344932961655
320,38,89026.19306878299,Female,East,2020-11-15,0.7412844377324148,18,1,1,33.09283311232953,56.7840929616363
321,37,53092.384841207415,Female,North,2020-11-16,0.7906841845653466,32,0,0,38.54791553714305,61.47860350284
322,27,50951.76699891125,Male,East,2020-11-17,0.5592275924809688,36,1,1,20.740176121194132,32.762270478971985
323,28,66938.40263615991,Female,West,2020-11-18,0.5296058553484878,32,1,1,26.373105561486927,34.366197933978256
324,24,74220.26773986692,Female,North,2020-11-19,0.4418613059600171,21,1,0,27.326860351011,36.93977784313087
325,20,69002.4539150315,Male,South,2020-11-20,0.6926049633982548,36,0,0,41.62151169932255,70.17051206120243
326,40,45176.14292874463,Male,West,2020-11-21,0.515445607693546,34,1,1,28.781461226087725,54.632641383559836
327,29,92169.44188491756,Male,West,2020-11-22,0.6567088047595078,32,1,1,26.14482598203311,31.248484827266367
328,34,68654.78198531602,Male,East,2020-11-23,0.5176192240948027,23,1,1,24.970857212176913,44.89771149972345
329,41,88037.13580512478,Male,West,2020-11-24,0.5408843344101694,39,0,1,25.221957312452222,39.15788648746622
330,44,78249.6219389061,Other,West,2020-11-25,0.6686043190973416,28,0,0,28.572643902801424,11.151623466120395
331,32,67741.80761906848,Male,South,2020-11-26,0.5093678351021683,32,0,0,29.045274847822075,42.150467420669465
332,35,65886.56841597051,Female,East,2020-11-27,0.6760187097603285,28,0,0,38.29510308329025,58.99170065050713
333,23,36522.644361657716,Female,North,2020-11-28,0.5737444835810642,35,0,0,30.563634522438587,49.77720248957692
334,41,79450.90625971898,Other,North,2020-11-29,0.7428914323264347,21,1,1,40.74303940125267,57.02903570078463
335,26,89201.73364547447,Female,West,2020-11-30,0.5509808506093455,34,1,1,27.960814889912346,43.09025149605082
336,30,62470.55495163868,Other,West,2020-12-01,0.6602426554351024,35,1,1,28.470378272665023,53.58918486027996
337,32,84917.33610244765,Other,East,2020-12-02,0.7598942265361361,20,1,1,44.406363949731634,51.82054956734858
338,40,77438.76524738326,Male,East,2020-12-03,0.6003356369718474,29,1,1,40.09887415102941,53.16925149401631
339,15,49321.00636908755,Female,West,2020-12-04,0.5242057208366605,27,1,1,22.567874397809803,23.91898407173688
340,27,38553.30931937795,Other,East,2020-12-05,0.6955278487900631,41,0,0,32.753115958351394,34.78122854878833
341,41,49040.40234830643,Male,West,2020-12-06,0.5153017639086757,33,1,1,23.667903186521485,17.7380900081553
342,55,77052.19527976103,Male,South,2020-12-07,0.6020752681821093,32,1,1,35.02758757869814,62.88236628705717
343,33,62725.62861668738,Other,South,2020-12-08,0.508660932009106,28,1,1,29.64322814893859,38.69119465647632
344,30,43188.71685346887,Other,North,2020-12-09,0.6849670568011796,32,1,1,34.98815078263788,58.20023304947699
345,32,102304.4101316803,Female,West,2020-12-10,0.577486412979943,26,1,1,30.537183229310802,59.76751126673437
346,25,93903.97477034127,Other,West,2020-12-11,0.6030680181418172,22,1,1,31.848158164677663,59.78038763148527
347,22,54945.552167377275,Male,East,2020-12-12,0.5333418666936913,30,1,1,19.763627961311407,36.91525617401142
348,46,97659.60194041548,Male,East,2020-12-13,0.6417929914722744,31,0,1,35.353447690970526,54.25550799722967
349,32,50264.4819994273,Male,South,2020-12-14,0.6229738584769644,30,1,1,38.39175893347124,58.94206277231759
350,38,78528.39732467018,Male,North,2020-12-15,0.6765397211082638,22,1,1,37.57174500243916,64.8884657228329
351,42,61881.22688275233,Other,South,2020-12-16,0.6270742061913689,22,1,1,39.94934882285771,61.79635685875118
352,31,79827.75838646041,Male,West,2020-12-17,0.5480139321230884,24,1,1,31.721620075652606,66.15337545180758
353,15,38640.82164366124,Female,West,2020-12-18,0.6438882282110496,30,1,1,27.81266299634181,36.083573817684524
354,30,77471.87606682806,Female,South,2020-12-19,0.6863704626898306,36,1,1,34.902983024313464,69.87651673259023
355,40,88815.9361794937,Female,South,2020-12-20,0.5841858169645056,31,1,1,31.125925858285164,39.31318716567626
356,16,90160.61896687107,Other,South,2020-12-21,0.5371526934172188,29,1,1,29.217509584623123,42.566074977094026
357,21,56598.051858955754,Female,West,2020-12-22,0.6484465758329658,27,0,0,34.744077469413185,64.46917555074023
358,48,27520.792151677335,Male,East,2020-12-23,0.6326533446580274,27,0,0,31.832667592833804,50.622415595524004
359,35,104361.7950535843,Other,South,2020-12-24,0.744882602546551,23,0,1,44.23729374783511,61.42660206577557
360,31,85634.71860468079,Other,South,2020-12-25,0.565152992641269,25,1,1,25.920541485886528,34.93097183664401
361,28,43843.925058114866,Male,East,2020-12-26,0.6844932304060798,33,0,0,35.16123096139117,48.15523915966607
362,17,85745.65736945128,Female,East,2020-12-27,0.5462449778893064,29,1,1,35.67072244733279,58.53681459283002
363,35,78592.81062850176,Male,East,2020-12-28,0.5879160716520172,28,1,1,30.453539964856144,38.588873630907564
364,39,50074.003723729234,Female,South,2020-12-29,0.5881859974253739,25,0,0,32.49276117391614,49.404283833203486
365,41,29713.66451360991,Female,West,2020-12-30,0.5363157568838421,23,1,1,28.859355935141085,58.07198740398378
366,53,90241.4302521976,Other,South,2020-12-31,0.4307304647087944,22,1,1,24.37046711709506,30.480130486557073
367,40,115019.82754536188,Other,North,2021-01-01,0.5779090275143741,28,0,1,29.109832093503805,44.66309481238265
368,26,89501.2072148749,Female,West,2021-01-02,0.49903510778781485,24,0,0,20.71835423245994,33.37341928665162
369,36,52839.40446018974,Other,South,2021-01-03,0.5315350277824098,35,1,1,29.02498979003215,53.075569664209304
370,34,94973.99307436767,Male,South,2021-01-04,0.7806608834692709,20,1,1,35.33383131489571,33.13500254023188
371,21,41615.16442018729,Other,East,2021-01-05,0.5972167791109552,25,0,0,34.40663265715354,43.31972199106055
372,46,85451.41041084661,Female,North,2021-01-06,0.6258188555239089,27,1,1,19.47570285248217,19.31096959398976
373,37,55135.75514167,Male,North,2021-01-07,0.6919169621253889,33,1,1,46.08896030420736,67.57257928409011
374,33,80449.50166793025,Female,North,2021-01-08,0.4615770124157394,22,1,1,20.811707697123573,25.82307093923421
375,34,67723.37924237407,Other,East,2021-01-09,0.516386890438098,31,1,1,24.596777136951495,31.002308258049027
376,32,101198.5612514799,Female,West,2021-01-10,0.5593862952374796,27,1,1,25.290128109410563,41.89479526371033
377,31,54489.2362570052,Male,West,2021-01-11,0.7014179231889403,29,1,1,34.68056305770786,44.660241872987044
378,40,45116.27749286062,Female,West,2021-01-12,0.6545064613928704,29,0,0,36.77368888166824,55.1395630770656
379,41,55806.498381970116,Female,West,2021-01-13,0.5110118557199191,35,1,1,31.53023229912862,59.530106476355755
380,31,85060.71272821327,Female,East,2021-01-14,0.5967547572769112,21,0,1,28.6643547255833,39.14689463604206
381,36,54123.64765322805,Female,East,2021-01-15,0.4769319521835009,23,1,0,30.131741064576325,47.688979003329734
382,29,57903.926029789174,Female,East,2021-01-16,0.5692890684236209,13,1,1,21.929917578099484,20.723692712905404
383,48,34262.656387127885,Male,West,2021-01-17,0.6583046441512065,37,1,1,35.336502669357934,54.09710764372878
384,52,49772.817319382775,Male,North,2021-01-18,0.4423769586996316,39,1,0,10.269428319271142,16.047552987496033
385,19,87398.145634665,Other,East,2021-01-19,0.5425256233444667,46,0,1,29.072521655483445,42.990641422050544
386,35,63083.193054518415,Other,South,2021-01-20,0.7364694973771584,37,1,1,35.19747089688306,43.024354046795786
387,28,46054.85849680901,Female,North,2021-01-21,0.6309293899694027,33,1,1,30.100741305790887,33.77546189065368
388,31,72774.48748211487,Female,East,2021-01-22,0.6769969059519878,31,1,1,33.57310488395392,54.23891795590587
389,40,46505.45248147161,Female,West,2021-01-23,0.7013645098745328,27,1,1,41.28017601915755,68.35153682905391
390,23,39032.114495602764,Male,East,2021-01-24,0.6379949392008288,35,1,1,29.307034824599818,58.65997877278966
391,36,70599.39280247051,Other,North,2021-01-25,0.5133392389857823,30,1,1,29.91295706871909,35.7063082312726
392,36,93937.32278012292,Male,South,2021-01-26,0.7212036443501495,32,1,1,45.585755508290234,72.45597135393486
393,32,56069.997264396305,Other,West,2021-01-27,0.6136340171437605,31,1,1,33.857449459488684,28.904031574974667
394,43,44765.83095450283,Female,East,2021-01-28,0.6169799320188514,43,1,1,23.254339949316133,31.689270742462416
395,31,69931.19763952891,Male,West,2021-01-29,0.5065817507098455,31,1,1,27.225427700609853,55.252327415399854
396,34,98388.61936420153,Male,South,2021-01-30,0.6406543614248017,30,1,1,34.84284090007293,49.594447512371595
397,30,38789.0195262778,Male,West,2021-01-31,0.5908419841322239,42,1,1,24.993970337783157,42.084609997789016
398,39,54237.05701608561,Other,North,2021-02-01,0.5904953271883674,37,0,0,36.53063667874009,74.06654628803967
399,43,74406.75831019804,Other,West,2021-02-02,0.7098401950532255,31,0,0,31.640910950494046,50.88910155862205
400,37,64049.47318106115,Male,South,2021-02-03,0.6959802519302981,45,0,0,29.60020460516115,32.387892988823644
401,25,106319.25730615757,Male,West,2021-02-04,0.5433350342679208,28,0,1,31.988503299122605,64.47760768171094
402,22,38405.86519417824,Female,East,2021-02-05,0.5792580583487605,41,1,1,27.58011049754988,25.498217018235636
403,29,58176.858485324396,Male,South,2021-02-06,0.678322875359897,28,0,0,32.443193557165706,44.91082782797677
404,35,59986.66912207783,Male,North,2021-02-07,0.5704681311324814,36,1,1,30.85905501576029,27.917276681151463
405,27,95080.03205259773,Other,West,2021-02-08,0.6096226860945804,26,1,1,28.250310593700426,45.354209641021015
406,16,54772.579497229424,Female,West,2021-02-09,0.5154744176694378,32,1,1,19.697520310724293,37.146056191855486
407,49,60002.22200523952,Male,West,2021-02-10,0.7750928740721462,28,0,0,47.236338741298525,85.58104084111066
408,40,84712.1308084749,Male,West,2021-02-11,0.5993247887259505,29,1,1,30.85961202936866,39.31610272182715
409,39,56902.89689219331,Other,South,2021-02-12,0.60478852217801,45,1,1,24.04727882832734,42.825791920139665
410,37,79002.46200553312,Male,East,2021-02-13,0.45366198169566224,28,0,0,24.913417628146476,48.99285104468662
411,40,74338.41233996456,Female,East,2021-02-14,0.5188142719957926,31,1,1,34.75423051094658,61.57312495508833
412,25,55398.64601985528,Female,South,2021-02-15,0.6281928693285677,33,1,1,33.881636188069976,48.083098591774515
413,43,49436.410142170294,Female,North,2021-02-16,0.5137752716402559,31,1,1,19.621960794329507,36.69410423011308
414,29,84170.00886170458,Female,East,2021-02-17,0.579947447764994,26,1,1,30.279385545063892,39.33966787106946
415,30,94732.58111909404,Female,East,2021-02-18,0.4514411937881215,19,1,1,13.825764673196364,26.760739969597157
416,38,43877.713814139526,Other,East,2021-02-19,0.5916580469809651,28,0,0,32.78605668673284,47.48876998177922
417,37,50909.12448539754,Male,West,2021-02-20,0.5411379160317816,39,1,1,30.356013601857484,45.426498387039
418,44,78243.87799574812,Other,West,2021-02-21,0.8134963296345532,35,1,1,49.46474808257322,74.5196488659475
419,40,74387.52580350476,Male,North,2021-02-22,0.5403376478126771,29,1,1,28.19263247833825,48.951705648014276
420,18,72141.80695314346,Male,North,2021-02-23,0.7764798174476815,23,1,1,46.57389046107779,69.60032032076944
421,31,91858.69932941016,Male,East,2021-02-24,0.6688106085553475,40,0,1,31.67828466073772,33.511593303113244
422,33,70696.48466717565,Other,East,2021-02-25,0.7214958889705367,26,1,1,35.343109163680474,57.50399130195016
423,18,51136.652427973306,Other,South,2021-02-26,0.6405764507251953,28,0,0,38.576680664019,55.1547046642548
424,42,53505.59593445789,Female,South,2021-02-27,0.5268705623876863,24,1,1,30.716819238918937,37.40012873710591
425,44,81193.05441151277,Male,South,2021-02-28,0.6929685215332195,28,1,1,39.55370736613358,60.32040585793255
426,19,75612.38622164611,Male,West,2021-03-01,0.6317574509520263,34,1,1,35.7540879430065,41.369242829427854
427,38,69486.6192803789,Female,East,2021-03-02,0.7155499574752411,35,1,1,37.42863042367733,78.4855402251819
428,22,94670.49709692782,Male,West,2021-03-03,0.6442891056813415,35,1,1,27.839241101100114,22.45018565309819
429,56,31259.724050727673,Other,West,2021-03-04,0.4136614882394751,26,1,0,31.53472550278957,42.968940847570536
430,33,89679.56064705574,Male,South,2021-03-05,0.6176345250021059,25,0,1,28.037238831877154,75.67859650860089
431,42,13832.33640154434,Female,East,2021-03-06,0.7547031013669799,36,1,1,34.195487574236076,47.6525594688376
432,33,59920.825304161495,Female,North,2021-03-07,0.6696019683314888,30,0,0,34.46864381762686,56.37543409998245
433,17,98832.92241826492,Other,East,2021-03-08,0.45848579655193084,23,1,1,21.799365693194137,39.90622187416757
434,43,57549.78181192062,Other,North,2021-03-09,0.4543609761012319,45,0,0,7.975570630465876,10.501617745220836
435,48,83131.61508053301,Female,West,2021-03-10,0.43559513273607725,51,1,1,23.82685141145602,57.04537917341681
436,40,74734.32561288195,Female,East,2021-03-11,0.5542007876764706,37,0,0,22.581124816199516,41.27687647480963
437,55,57966.652974592755,Other,East,2021-03-12,0.47761174331558337,29,0,0,24.62517061622708,41.216270426281504
438,38,60046.30423716583,Female,North,2021-03-13,0.46809398099509153,36,1,0,20.146900500287533,18.067317636478897
439,30,91130.88220309652,Other,East,2021-03-14,0.5001136933419487,31,0,1,24.810636643825823,32.62786526704548
440,19,47578.08019045855,Male,North,2021-03-15,0.48780836243378756,24,1,0,29.828773282028017,42.9737170462103
441,20,107501.37593220285,Male,North,2021-03-16,0.6013337711606302,36,0,1,33.15998086562205,59.317365868039786
442,36,65290.31073437295,Other,North,2021-03-17,0.6084173486759918,39,1,1,30.574957080653373,41.79011793380623
443,42,75841.81916195778,Male,East,2021-03-18,0.5592876082843065,22,0,0,32.09680841580331,42.12801791578174
444,36,65691.96371956798,Other,West,2021-03-19,0.6553036561998327,33,1,1,35.776363778412154,48.745990569471914
445,25,45994.85387358899,Male,South,2021-03-20,0.5770859525001995,35,0,0,25.222778725738255,41.43274324906831
446,37,70990.6343174019,Female,South,2021-03-21,0.5989028551973986,19,1,1,34.60261237062452,58.6551672807295
447,40,63067.80059882437,Other,West,2021-03-22,0.46805627584417425,30,0,0,23.229425634833607,18.327392639779504
448,46,61979.64849095871,Male,East,2021-03-23,0.47549442580100815,25,0,0,14.533983033235394,15.429202309483234
449,31,71432.30492362201,Male,South,2021-03-24,0.5099467020931531,31,0,0,19.782993358024157,38.69820512413802
450,29,69709.88691330786,Other,South,2021-03-25,0.7159035910620171,36,1,1,34.787763327702166,29.76050917885351
451,42,99211.53273224615,Female,North,2021-03-26,0.5866798699149556,27,1,1,27.796859514178465,46.19945979903222
452,31,60410.88486529529,Other,East,2021-03-27,0.6501288059748112,25,1,1,28.18616790468007,53.125393228645976
453,34,71141.39821911886,Male,North,2021-03-28,0.2823799173365465,32,1,0,10.84924538633837,25.078883633980762
454,39,59010.19476977964,Male,East,2021-03-29,0.686883866551494,26,1,1,44.351020283863534,70.45919768767868
455,69,71610.34317585459,Other,South,2021-03-30,0.5106167545081259,30,1,1,30.586869790313504,45.12581600451919
456,29,42590.82684848032,Female,North,2021-03-31,0.6458128167954948,29,1,1,36.001407211814424,63.68257841115127
457,36,45796.45805393484,Female,North,2021-04-01,0.6402947176810375,31,1,1,36.38336106496706,49.81737561660416
458,41,98878.34962890181,Male,East,2021-04-02,0.6372264530405491,31,0,1,31.95742049037443,48.319944994279496
459,48,50378.94177897706,Male,West,2021-04-03,0.6497195421895254,29,1,1,37.972709199157265,54.05298096962188
460,27,70672.94974940148,Female,North,2021-04-04,0.6213734526851312,34,1,1,25.92990171949391,43.99440710473233
461,44,47729.21859444709,Male,East,2021-04-05,0.5431152068043908,28,1,1,26.679120398876467,36.22388705862368
462,37,68631.17132234987,Female,East,2021-04-06,0.6217978299526853,27,1,1,33.163763341594006,56.97505584496737
463,25,23850.7586369509,Other,South,2021-04-07,0.5396117550328443,27,1,1,25.043617993464725,46.746119616964485
464,52,96178.89776740773,Other,West,2021-04-08,0.7377418370452361,30,1,1,37.68027968555086,54.538492300957984
465,7,91998.54018714327,Other,South,2021-04-09,0.7633796863394234,28,1,1,30.475309721602738,56.19234972838926
466,26,105275.9118248732,Other,South,2021-04-10,0.7666357057119942,34,1,1,27.528105874381865,41.766982817622136
467,30,83263.44625149692,Female,East,2021-04-11,0.6057497649770573,22,1,1,36.17596145301569,52.335977492187595
468,25,91042.96471119113,Male,South,2021-04-12,0.7162747832291794,28,1,1,36.22690147361346,62.00955509801446
469,27,90953.36279295599,Female,North,2021-04-13,0.5284777195416054,28,0,1,26.4385405690897,23.730018430804527
470,38,50473.95259041645,Male,East,2021-04-14,0.5359616855469767,25,0,0,18.64498072318228,40.54221114216653
471,33,53259.02761343577,Other,South,2021-04-15,0.6064015769853437,26,1,1,29.092383071730342,43.57902879023556
472,29,85604.10542344114,Other,South,2021-04-16,0.6610744610413845,32,0,1,35.405043689345746,38.74914223975339
473,41,60270.38012837766,Female,South,2021-04-17,0.6433694952503973,29,1,1,28.860346547977926,47.174815130889186
474,25,42869.62338189754,Female,North,2021-04-18,0.6319979953703055,38,1,1,37.12990408840715,49.12066806919225
475,36,42677.3770637951,Other,East,2021-04-19,0.7370009085249242,29,1,1,30.995717507425038,37.64901503378067
476,26,88811.81839061674,Other,West,2021-04-20,0.7063169490553601,18,0,1,40.32078017694909,69.01193436290048
477,34,102120.11467581215,Male,West,2021-04-21,0.5176989251158176,33,1,1,34.837683546416656,54.47391173312837
478,34,63555.63296599027,Other,South,2021-04-22,0.6315793587506958,32,0,0,29.800307707518343,45.97136724462353
479,43,79535.75129991684,Male,South,2021-04-23,0.5626380679383163,31,1,1,36.85545356213743,40.48370795355756
480,41,29037.18996080901,Female,West,2021-04-24,0.5981139160227862,25,1,1,33.96944875242207,56.17836219881973
481,48,74804.5858919699,Male,East,2021-04-25,0.6737650587492029,25,1,1,39.877606017260035,75.39663666102008
482,35,68186.5232287078,Other,South,2021-04-26,0.646028948939836,25,1,1,23.476516639659494,46.38712771674975
483,32,35244.053469887804,Other,North,2021-04-27,0.637560502386992,32,1,1,24.014352196125955,31.50551505268529
484,24,67771.87722975857,Female,North,2021-04-28,0.39067239555224637,28,1,0,30.66149622349078,51.228538538354925
485,40,77787.13479020218,Other,South,2021-04-29,0.4767065325507295,23,1,0,24.887790224767798,40.21992538943887
486,37,54278.37440899881,Male,North,2021-04-30,0.6095766998459174,29,0,0,23.779691685736193,35.588922289677434
487,46,70930.27114579796,Female,East,2021-05-01,0.5970219341359603,25,1,1,33.47539444269256,50.09947783846105
488,57,94887.15520473602,Female,West,2021-05-02,0.7635905280517994,33,1,1,35.685708061511384,43.860271367028474
489,46,107665.21378035477,Other,West,2021-05-03,0.6453572705133618,36,1,1,35.234818867407625,43.60162932441816
490,38,101451.73522001565,Male,East,2021-05-04,0.7047530776542038,38,1,1,41.80795640734017,58.70864803068841
491,10,99178.01081609067,Other,South,2021-05-05,0.6399113494628449,27,1,1,36.09849704825629,48.39160724607485
492,19,91041.99041495941,Other,West,2021-05-06,0.6865284295654035,25,0,1,29.70763836762034,54.38236731210074
493,33,98362.21047116225,Male,West,2021-05-07,0.6511851922331993,26,1,1,19.30659052836682,13.077537912348294
494,36,70646.94714184842,Male,South,2021-05-08,0.5146963878561153,33,1,1,33.032680849937655,58.01255500036736
495,53,44330.88842198549,Other,East,2021-05-09,0.6104754464014601,37,0,0,34.38556568505171,53.12785550954168
496,39,43034.66718673904,Other,South,2021-05-10,0.6232137475947926,33,1,1,40.30412283819623,55.232369308052235
497,35,91317.52625004463,Other,West,2021-05-11,0.6573500246849174,34,0,1,35.26133521697892,53.907274073661796
498,23,86051.6890773033,Male,West,2021-05-12,0.6829512953522506,27,1,1,34.72715184910274,53.78406057516993
499,39,65224.66481772226,Male,North,2021-05-13,0.5713110801023138,29,1,1,20.536670774870935,11.235211528980287
500,36,98913.2904740277,Female,West,2021-05-14,0.5539628602585107,27,0,1,28.369818501687057,39.46684001976532
501,42,69632.484951295,Female,West,2021-05-15,0.6803848820944755,26,1,1,40.06961639038327,58.765988961000104
502,36,99462.58261136491,Other,North,2021-05-16,0.45463406402873624,28,1,1,27.134519545003915,27.478496069148296
503,41,50628.15741258579,Male,West,2021-05-17,0.5970035134751613,23,1,1,32.780412456446854,36.97647662202475
504,34,69651.95403244815,Other,West,2021-05-18,0.6686217176712707,29,1,1,38.9749260032864,64.03975047356104
505,26,48499.14496983947,Male,North,2021-05-19,0.46576626279367667,33,1,0,19.423730685613798,18.919629043921624
506,27,34516.81242588842,Other,South,2021-05-20,0.44946264966611016,30,1,0,33.323234218120504,62.577673582550794
507,39,47719.355692077064,Female,East,2021-05-21,0.6694847372819468,32,1,1,37.78628640413038,60.740742738029184
